Symbol,Date,Open,High,Low,Close,Volume
ACAD,18-Apr-2024,17.26,17.35,17.01,17.07,988300
ACB,18-Apr-2024,5.7,6.67,5.67,6.535,8950000
ACBA,18-Apr-2024,12.1,12.1,12.1,12.1,800
ACCD,18-Apr-2024,8.72,9.33,8.64,9.17,772700
ACDC,18-Apr-2024,7.46,8.01,7.45,7.93,1591500
ACET,18-Apr-2024,2.29,2.29,2.005,2.025,930100
ACGL,18-Apr-2024,91.32,91.92,90.89,91.39,1408000
ACGLN,18-Apr-2024,19.35,19.5093,19.1923,19.2352,20600
ACGLO,18-Apr-2024,22.7,22.9,22.55,22.57,11100
ACHC,18-Apr-2024,70.14,70.76,69.46,70.28,612900
ACHL,18-Apr-2024,0.82,0.83,0.79,0.8,187600
ACHV,18-Apr-2024,4.59,4.65,4.39,4.57,77700
ACIC,18-Apr-2024,10.32,10.45,10.17,10.33,225200
ACIU,18-Apr-2024,2.41,2.49,2.36,2.38,369300
ACIW,18-Apr-2024,31.67,32.05,31.3,31.51,772700
ACLS,18-Apr-2024,101.61,101.61,98.04,98.25,647800
ACLX,18-Apr-2024,53.24,54.89,52.59,54.5,692100
ACMR,18-Apr-2024,27.7,28.41,26.7886,27.405,1255700
ACNB,18-Apr-2024,30.8341,31.755,30.8341,31.1,19500
ACNT,18-Apr-2024,10.08,10.08,9.5941,9.85,10000
ACON,18-Apr-2024,0.29,0.2975,0.281,0.2969,52800
ACONW,18-Apr-2024,0.0259,0.026,0.023,0.023,1200
ACRS,18-Apr-2024,1.22,1.26,1.21,1.23,645800
ACRV,18-Apr-2024,10.21,11.51,10.01,10.54,369800
ACST,18-Apr-2024,3.17,3.17,3.06,3.07,9700
ACT,18-Apr-2024,29.39,29.73,29.36,29.48,183000
ACTG,18-Apr-2024,4.83,4.9599,4.8,4.84,189200
ACVA,18-Apr-2024,17.79,18.21,17.18,17.3,1128500
ACWI,18-Apr-2024,105.52,106.04,104.985,105.19,1116500
ACWX,18-Apr-2024,51.28,51.51,51.1,51.19,904300
ACXP,18-Apr-2024,1.9,2.13,1.8,2.13,144100
ADAG,18-Apr-2024,2.639,2.64,2.5148,2.64,1700
ADAP,18-Apr-2024,0.9676,0.9893,0.8721,0.8984,3345600
ADBE,18-Apr-2024,476.76,477.605,471.825,473.18,2389700
ADD,18-Apr-2024,0.2299,0.2299,0.2247,0.226,29300
ADEA,18-Apr-2024,9.93,10.05,9.7,9.73,409000
ADI,18-Apr-2024,188.32,190.2,186.6,187.58,2748800
ADIL,18-Apr-2024,2.3,2.3,2.12,2.17,153600
ADMA,18-Apr-2024,6.03,6.21,6.01,6.2,2983700
ADN,18-Apr-2024,0.17,0.1818,0.161,0.178,321400
ADNWW,18-Apr-2024,0.011,0.015,0.011,0.015,155700
ADP,18-Apr-2024,244.5,245,241.665,241.99,1454300
ADPT,18-Apr-2024,2.45,2.4583,2.33,2.335,2780200
ADSE,18-Apr-2024,10.52,10.8,10.48,10.8,5400
ADSEW,18-Apr-2024,2.29,2.36,2.24,2.25,8100
ADSK,18-Apr-2024,214.56,214.755,206.23,210.63,4609000
ADTH,18-Apr-2024,3.2,3.21,3.19,3.19,846500
ADTHW,18-Apr-2024,0.402,0.402,0.4,0.4,5200
ADTN,18-Apr-2024,4.63,4.79,4.595,4.73,529500
ADTX,18-Apr-2024,2.55,2.55,2.28,2.41,55400
ADUS,18-Apr-2024,96.45,97.65,95.8,97.16,116300
ADV,18-Apr-2024,4.25,4.395,4.215,4.26,975200
ADVM,18-Apr-2024,11.22,11.575,11.005,11.15,103500
ADVWW,18-Apr-2024,0.085,0.0875,0.085,0.0875,700
ADXN,18-Apr-2024,24.3,24.6903,20.601,20.96,18700
AEHL,18-Apr-2024,1.81,1.9499,1.77,1.83,155900
AEHR,18-Apr-2024,11.11,11.19,10.73,10.82,920300
AEI,18-Apr-2024,0.634,0.634,0.618,0.6239,19000
AEIS,18-Apr-2024,91.76,93.36,90.71,90.81,198000
AEMD,18-Apr-2024,1.425,1.4452,1.415,1.415,2200
AENT,18-Apr-2024,2.06,2.16,2.06,2.14,1400
AEP,18-Apr-2024,81.47,82.795,80.7701,82.56,3544800
AERT,18-Apr-2024,2.2,2.2,2.19,2.19,1200
AEYE,18-Apr-2024,12.46,13.75,12.07,13.01,236100
AEZS,18-Apr-2024,1.95,1.96,1.95,1.9566,5400
AFBI,18-Apr-2024,16.68,16.8731,16.68,16.75,3800
AFCG,18-Apr-2024,11.4,11.5,11.3,11.39,71100
AFIB,18-Apr-2024,0.1631,0.1883,0.1631,0.1745,732600
AFJK,18-Apr-2024,10.27,10.27,10.27,10.27,300
AFMD,18-Apr-2024,5.29,5.29,5.07,5.07,89500
AFRI,18-Apr-2024,10.34,10.5,10.26,10.26,4600
AFRM,18-Apr-2024,31,32.38,30.42,31.15,7061300
AFYA,18-Apr-2024,15.95,16.5,15.91,16.03,186000
AGAE,18-Apr-2024,0.84,0.84,0.78,0.7902,35600
AGBA,18-Apr-2024,1.27,1.66,0.721,1.03,122877000
AGBAW,18-Apr-2024,0.0439,0.08,0.036,0.077,770200
AGEN,18-Apr-2024,5.36,6.14,4.775,4.97,1670700
AGFY,18-Apr-2024,0.35,0.3535,0.25,0.2958,2496100
AGIO,18-Apr-2024,29.1,29.9,29.03,29.43,549500
AGMH,18-Apr-2024,1.33,1.36,1.1,1.11,324900
AGNC,18-Apr-2024,9.04,9.12,9.01,9.06,12773900
AGNCL,18-Apr-2024,22.51,22.64,22.33,22.4,32400
AGNCM,18-Apr-2024,24.65,24.65,24.55,24.58,27300
AGNCN,18-Apr-2024,25.23,25.27,25.0601,25.11,31300
AGNCO,18-Apr-2024,24.265,24.265,24.14,24.21,102000
AGNCP,18-Apr-2024,23.36,23.4,23.27,23.31,44800
AGNG,18-Apr-2024,28.35,28.4039,28.17,28.18,1700
AGRI,18-Apr-2024,0.157,0.157,0.145,0.1501,1493300
AGYS,18-Apr-2024,82.43,82.43,80.9,81.75,195400
AGZD,18-Apr-2024,22.1,22.1934,22.1,22.14,38100
AHCO,18-Apr-2024,9.7,9.81,9.205,9.36,924400
AHG,18-Apr-2024,0.861,0.9898,0.861,0.9898,12400
AIA,18-Apr-2024,59.12,59.33,58.89,58.91,33500
AIH,18-Apr-2024,0.4,0.41,0.3742,0.41,83100
AIHS,18-Apr-2024,0.88,0.96,0.8,0.9,4600
AILE,18-Apr-2024,8.39,9.23,7.0191,7.11,53000
AILEW,18-Apr-2024,0.2799,0.2799,0.22,0.25,137300
AIMBU,18-Apr-2024,11.22,11.22,11.22,11.22,4200
AIMD,18-Apr-2024,1.02,1.04,1.01,1.03,10100
AIP,18-Apr-2024,6.74,6.86,6.53,6.71,67700
AIQ,18-Apr-2024,32.54,32.66,32.18,32.25,939600
AIRE,18-Apr-2024,0.71,0.7437,0.6901,0.7148,168500
AIRG,18-Apr-2024,5.6,5.6,5.2601,5.33,2400
AIRJ,18-Apr-2024,10.34,10.72,9.9,10.5,60600
AIRJW,18-Apr-2024,0.66,0.67,0.66,0.67,1000
AIRL,18-Apr-2024,25.61,25.6816,25.61,25.6816,100
AIRR,18-Apr-2024,61.96,62.57,61.36,61.64,62300
AIRS,18-Apr-2024,5.37,5.5624,5.35,5.44,32800
AIRT,18-Apr-2024,20.57,21.91,20.5601,21.91,2800
AIRTP,18-Apr-2024,17.055,17.055,17.055,17.055,300
AISP,18-Apr-2024,8.2,8.31,7.57,7.61,446700
AISPW,18-Apr-2024,0.56,0.5899,0.45,0.5499,95400
AITR,18-Apr-2024,10.3,10.31,10.3,10.31,1700
AITRR,18-Apr-2024,0.1798,0.19,0.1798,0.18,8200
AITRU,18-Apr-2024,10.45,10.45,10.45,10.45,100
AIXI,18-Apr-2024,1.42,1.6288,1.41,1.54,182400
AKAM,18-Apr-2024,100.8,101.39,100.02,100.73,1388100
AKAN,18-Apr-2024,0.098,0.102,0.0911,0.0941,3762200
AKBA,18-Apr-2024,1.37,1.435,1.33,1.39,2562500
AKLI,18-Apr-2024,0.2121,0.2499,0.2121,0.2322,202100
AKRO,18-Apr-2024,21.41,21.46,20.42,20.51,760800
AKTS,18-Apr-2024,0.51,0.5314,0.48,0.511,349000
AKTX,18-Apr-2024,1.14,1.225,1.11,1.21,8700
AKYA,18-Apr-2024,3.91,3.97,3.77,3.85,256100
ALAB,18-Apr-2024,72.99,72.99,68.55,70.92,1393300
ALAR,18-Apr-2024,22.83,23.99,21.57,21.97,198700
ALBT,18-Apr-2024,0.3288,0.33,0.3101,0.3118,9700
ALCE,18-Apr-2024,0.38,0.38,0.3437,0.351,36600
ALCO,18-Apr-2024,26.86,26.93,26.62,26.86,17300
ALCY,18-Apr-2024,10.6116,10.64,10.6116,10.615,9200
ALDX,18-Apr-2024,3.97,4.07,3.89,3.98,432600
ALEC,18-Apr-2024,5.06,5.27,5.05,5.09,413000
ALGM,18-Apr-2024,26.94,26.94,26.0725,26.41,1531900
ALGN,18-Apr-2024,304.3,308,298.23,301.34,417200
ALGS,18-Apr-2024,0.79,0.825,0.758,0.7931,239300
ALGT,18-Apr-2024,61.99,63.4,61.7,61.77,234400
ALHC,18-Apr-2024,4.92,5.27,4.9,5.1,1101600
ALIM,18-Apr-2024,3.55,3.6599,3.27,3.44,56700
ALKS,18-Apr-2024,23.86,24.14,23.62,23.76,1798800
ALKT,18-Apr-2024,23.89,24.205,23.68,24.04,274500
ALLK,18-Apr-2024,1.09,1.12,1.025,1.06,424700
ALLO,18-Apr-2024,3.52,3.56,3.45,3.46,1245800
ALLR,18-Apr-2024,1.5,1.54,1.28,1.54,888600
ALLT,18-Apr-2024,2.08,2.1,2.08,2.1,6000
ALNT,18-Apr-2024,29.3,29.915,28.96,29.1,64300
ALNY,18-Apr-2024,145,146.47,144.23,145.16,398900
ALOT,18-Apr-2024,16.49,17.09,16.49,16.87,4900
ALPN,18-Apr-2024,64.42,64.48,64.42,64.43,2485600
ALPP,18-Apr-2024,0.76,0.767,0.74,0.7619,63500
ALRM,18-Apr-2024,64.29,65,63.8,64.3,199000
ALRN,18-Apr-2024,4.6,7.42,4.51,5,1755000
ALRS,18-Apr-2024,19.82,20.19,19.82,19.9,41300
ALSA,18-Apr-2024,11.34,11.36,11.34,11.34,9200
ALT,18-Apr-2024,6.97,7.26,6.85,6.89,3215900
ALTI,18-Apr-2024,4.55,4.72,4.45,4.63,109900
ALTO,18-Apr-2024,1.96,2.0093,1.9,1.91,344800
ALTR,18-Apr-2024,80.92,82.8,80,80.77,567700
ALTY,18-Apr-2024,11.0519,11.14,11.0519,11.0798,1300
ALVO,18-Apr-2024,12.72,12.95,12.72,12.89,90100
ALVOW,18-Apr-2024,3.3,3.33,3.29,3.33,4300
ALVR,18-Apr-2024,0.74,0.7669,0.7345,0.7421,534200
ALXO,18-Apr-2024,16.09,16.1475,15.08,15.74,667300
ALZN,18-Apr-2024,0.72,0.72,0.6833,0.691,27600
AMAL,18-Apr-2024,21.5,21.72,21.435,21.55,80400
AMAT,18-Apr-2024,197.47,198.415,193.52,194.32,6219300
AMBA,18-Apr-2024,43.5,43.5,42.275,42.44,490300
AMCX,18-Apr-2024,10.31,11.25,10.16,10.6,628200
AMD,18-Apr-2024,155.51,156.96,152.32,155.08,52669800
AMDL,18-Apr-2024,15.87,16.3302,15.48,15.99,435100
AMDS,18-Apr-2024,13.62,13.7646,13.5,13.64,52500
AMED,18-Apr-2024,91.18,91.48,90.75,90.78,223200
AMGN,18-Apr-2024,265.64,265.92,262.58,262.75,2082700
AMID,18-Apr-2024,32.25,32.25,31.6,31.6,4300
AMIX,18-Apr-2024,2.8,3.054,2.68,2.85,42400
AMKR,18-Apr-2024,29.78,29.95,28.89,28.97,1035300
AMLI,18-Apr-2024,0.58,0.58,0.55,0.56,364800
AMLX,18-Apr-2024,2.01,2.0299,1.955,1.98,1034000
AMPG,18-Apr-2024,2.37,2.37,2.21,2.22,7500
AMPH,18-Apr-2024,40.02,40.02,38.43,38.65,329400
AMPL,18-Apr-2024,9.54,9.65,9.4,9.46,295300
AMRK,18-Apr-2024,36.87,37.78,36.77,36.88,400800
AMRN,18-Apr-2024,0.96,0.96,0.8708,0.8718,1038000
AMRX,18-Apr-2024,5.46,5.47,5.34,5.36,843200
AMSC,18-Apr-2024,11.82,11.96,11.685,11.75,184800
AMSF,18-Apr-2024,48.62,50.03,48.62,50.01,216000
AMST,18-Apr-2024,2.06,2.06,1.95,1.9503,4800
AMSWA,18-Apr-2024,10.58,10.7,10.43,10.57,349300
AMTX,18-Apr-2024,3.82,3.92,3.61,3.62,760700
AMWD,18-Apr-2024,92.09,92.48,89.93,90.1,158000
AMZD,18-Apr-2024,14.49,14.69,14.4101,14.67,21900
AMZN,18-Apr-2024,181.47,182.39,178.65,179.22,30723700
AMZU,18-Apr-2024,34.16,34.5555,33.18,33.33,132400
AMZZ,18-Apr-2024,26.49,27.04,26.029,26.1321,19000
ANAB,18-Apr-2024,21.29,21.78,19.785,19.83,363800
ANDE,18-Apr-2024,56.72,57.52,56.19,56.4,140900
ANEB,18-Apr-2024,2.91,3.3,2.83,2.85,4900
ANGH,18-Apr-2024,1.24,1.27,1.22,1.24,66400
ANGI,18-Apr-2024,2.02,2.06,1.96,2.05,919700
ANGL,18-Apr-2024,28.21,28.21,28.11,28.17,1931500
ANGO,18-Apr-2024,6.35,6.38,6.11,6.12,806800
ANIK,18-Apr-2024,25.71,25.81,25.37,25.43,83300
ANIP,18-Apr-2024,65.3,65.975,64.43,64.58,184100
ANIX,18-Apr-2024,3.08,3.13,3.03,3.1,58500
ANL,18-Apr-2024,10.19,10.65,9.8,10.65,3100
ANNX,18-Apr-2024,4.6,4.76,4.38,4.44,1394500
ANSC,18-Apr-2024,10.22,10.22,10.21,10.22,100900
ANSS,18-Apr-2024,326.79,326.79,322.57,324.5,208500
ANTE,18-Apr-2024,1.3,1.33,1.257,1.33,3500
ANTX,18-Apr-2024,2.48,2.52,2.36,2.38,145300
ANY,18-Apr-2024,1.08,1.13,1.04,1.09,265600
AOGO,18-Apr-2024,10.88,10.89,10.88,10.88,1800
AOGOW,18-Apr-2024,0.0275,0.0275,0.0275,0.0275,300
AONC,18-Apr-2024,5.23,5.26,4.52,4.52,39300
AONCW,18-Apr-2024,0.35,0.365,0.2918,0.3211,8300
AOSL,18-Apr-2024,20.48,20.48,19.87,20.02,138100
AOTG,18-Apr-2024,36,36,35.74,35.74,900
AOUT,18-Apr-2024,8.17,8.63,8.17,8.63,24100
APA,18-Apr-2024,32.38,32.745,32.115,32.43,5679700
APCX,18-Apr-2024,0.96,0.9799,0.905,0.97,156600
APCXW,18-Apr-2024,0.36,0.392,0.3257,0.36,6600
APDN,18-Apr-2024,0.3378,0.3763,0.33,0.3376,130300
APEI,18-Apr-2024,12.5,12.77,12.33,12.47,72200
APGE,18-Apr-2024,51.56,52.31,48,48.35,387300
API,18-Apr-2024,2.41,2.46,2.39,2.43,93600
APLD,18-Apr-2024,2.4,2.46,2.36,2.39,2690100
APLM,18-Apr-2024,0.5303,0.564,0.51,0.51,113600
APLS,18-Apr-2024,47.91,48.83,46.4,47.51,1946300
APLT,18-Apr-2024,4.8,5,4.7005,4.74,724600
APM,18-Apr-2024,7.03,7.05,5.04,5.37,115700
APOG,18-Apr-2024,59.5,62.99,58.74,59.84,287800
APP,18-Apr-2024,71.47,71.83,68.31,68.86,3701800
APPF,18-Apr-2024,216.45,218.29,211.8,212.49,244100
APPN,18-Apr-2024,35.36,35.835,34.29,34.86,635400
APPS,18-Apr-2024,1.88,2.03,1.84,1.91,1953000
APRE,18-Apr-2024,5.61,5.6101,5.61,5.61,900
APTO,18-Apr-2024,1.25,1.29,1.25,1.27,34700
APVO,18-Apr-2024,0.72,0.77,0.706,0.77,230600
APWC,18-Apr-2024,1.36,1.37,1.36,1.37,1300
APYX,18-Apr-2024,1.31,1.39,1.26,1.38,66700
AQB,18-Apr-2024,1.72,1.77,1.7101,1.75,14700
AQMS,18-Apr-2024,0.5,0.52,0.497,0.501,68400
AQST,18-Apr-2024,4,4.51,3.93,4.5,5784800
AQWA,18-Apr-2024,16.75,16.75,16.75,16.75,200
ARAY,18-Apr-2024,2.22,2.2463,2.17,2.21,693500
ARBB,18-Apr-2024,0.92,0.9999,0.9077,0.96,49700
ARBE,18-Apr-2024,1.9,1.9,1.86,1.9,22400
ARBEW,18-Apr-2024,0.1898,0.1898,0.1898,0.1898,2800
ARBK,18-Apr-2024,1.48,1.58,1.44,1.45,236300
ARBKL,18-Apr-2024,7.99,8.14,7.98,8.14,8500
ARCB,18-Apr-2024,141.42,142.15,135.73,136.24,350400
ARCC,18-Apr-2024,20.33,20.45,20.26,20.42,1988500
ARCT,18-Apr-2024,27.14,27.445,26.26,26.32,607500
ARDX,18-Apr-2024,6.53,6.565,6.39,6.44,3735200
AREB,18-Apr-2024,0.301,0.3199,0.29,0.3076,432800
AREBW,18-Apr-2024,0.0099,0.01,0.0098,0.0098,10100
AREC,18-Apr-2024,1.36,1.41,1.34,1.39,115100
ARGX,18-Apr-2024,362.34,367.49,358.09,358.41,261700
ARHS,18-Apr-2024,14.5,14.66,13.98,14.03,1009600
ARKO,18-Apr-2024,4.49,4.66,4.455,4.49,550000
ARKR,18-Apr-2024,13.93,14,13.81,14,900
ARLP,18-Apr-2024,21.19,21.23,20.906,21.06,236900
ARM,18-Apr-2024,106.32,107.2963,102.58,104.92,11961100
AROW,18-Apr-2024,22.02,22.21,21.72,21.9,34100
ARQ,18-Apr-2024,7.27,7.42,6.95,7.19,313600
ARQQ,18-Apr-2024,0.49,0.5099,0.48,0.497,420600
ARQQW,18-Apr-2024,0.1837,0.1837,0.1451,0.1451,2000
ARQT,18-Apr-2024,10.3,10.38,9.31,9.45,2918500
ARRY,18-Apr-2024,11.2,11.315,10.82,10.97,6522600
ARTL,18-Apr-2024,1.31,1.3549,1.25,1.28,14100
ARTLW,18-Apr-2024,0.0165,0.0235,0.0113,0.0235,11200
ARTNA,18-Apr-2024,34.2,34.975,34.135,34.37,45500
ARVN,18-Apr-2024,33.42,34.46,32.6101,34.29,803200
ARVR,18-Apr-2024,33.5794,33.5794,33.5794,33.5794,100
ARWR,18-Apr-2024,22.42,22.81,21.93,22.61,1300200
ASCB,18-Apr-2024,11.06,11.08,11.06,11.08,42100
ASET,18-Apr-2024,29.87,29.95,29.83,29.8538,10300
ASLE,18-Apr-2024,6.91,7.01,6.725,6.75,255800
ASLN,18-Apr-2024,0.491,0.58,0.491,0.54,303800
ASMB,18-Apr-2024,12.95,13.33,12.4,13.33,16700
ASML,18-Apr-2024,901.12,903.6,886.4,889.03,1653700
ASND,18-Apr-2024,143,143.67,140.23,140.89,222100
ASNS,18-Apr-2024,0.6702,0.7,0.6702,0.6801,3600
ASO,18-Apr-2024,58.42,58.42,56.365,56.48,1716600
ASPI,18-Apr-2024,3,3.22,2.91,3.09,875500
ASPS,18-Apr-2024,1.48,1.56,1.47,1.54,29300
ASRT,18-Apr-2024,0.77,0.78,0.752,0.754,709200
ASRV,18-Apr-2024,2.6,2.7,2.59,2.69,8600
ASST,18-Apr-2024,0.419,0.42,0.39,0.4025,49300
ASTE,18-Apr-2024,41.99,42.48,41.72,41.88,128200
ASTH,18-Apr-2024,37.01,38.4,36.91,37.09,194900
ASTI,18-Apr-2024,0.1,0.1078,0.0914,0.1055,3318100
ASTL,18-Apr-2024,7.85,7.925,7.78,7.86,207800
ASTLW,18-Apr-2024,1.1,1.12,1.02,1.07,15300
ASTR,18-Apr-2024,0.6164,0.63,0.58,0.63,162400
ASTS,18-Apr-2024,2.04,2.21,2.04,2.14,3126500
ASTSW,18-Apr-2024,0.3762,0.3989,0.37,0.39,6000
ASUR,18-Apr-2024,7.08,7.1127,6.93,6.95,155500
ASYS,18-Apr-2024,4.7501,4.88,4.7501,4.88,14500
ATAI,18-Apr-2024,2.05,2.05,1.91,1.91,1016700
ATAT,18-Apr-2024,17.15,17.72,17.14,17.39,687800
ATCOL,18-Apr-2024,24.24,24.24,24.23,24.23,700
ATEC,18-Apr-2024,12.54,12.625,12.29,12.34,2314800
ATER,18-Apr-2024,2.11,2.2199,2.08,2.12,89000
ATEX,18-Apr-2024,31.64,32.24,31.3,31.31,96000
ATGL,18-Apr-2024,2.2,2.3,2.16,2.16,2800
ATHA,18-Apr-2024,2.11,2.2,2.021,2.06,198000
ATHE,18-Apr-2024,1.97,2.16,1.97,2.14,26600
ATIF,18-Apr-2024,0.97,0.98,0.97,0.98,300
ATLC,18-Apr-2024,26.03,26.03,24.5,24.5,26400
ATLCL,18-Apr-2024,22.69,22.69,22.15,22.15,11500
ATLCP,18-Apr-2024,22.4,23.1899,21.7624,22.54,7700
ATLCZ,18-Apr-2024,24.45,24.58,24.15,24.29,30800
ATLO,18-Apr-2024,18.98,19.25,18.9,19.06,13400
ATLX,18-Apr-2024,13.6,15.04,13.18,15.04,56700
ATMC,18-Apr-2024,11.0098,11.01,11.005,11.01,700
ATMV,18-Apr-2024,11,11,11,11,5400
ATNF,18-Apr-2024,1.75,2.06,1.7201,1.83,90700
ATNFW,18-Apr-2024,0.01,0.01,0.0071,0.0099,12700
ATNI,18-Apr-2024,27.19,28.1,27.19,27.34,64800
ATOM,18-Apr-2024,5.6,5.9499,5.335,5.75,228100
ATOS,18-Apr-2024,1.31,1.48,1.24,1.42,2324400
ATPC,18-Apr-2024,0.2246,0.24,0.21,0.24,197700
ATRA,18-Apr-2024,0.72,0.7401,0.69,0.6917,830300
ATRC,18-Apr-2024,23.37,23.69,22.87,23.39,976100
ATRI,18-Apr-2024,399,407.29,385.7,385.7,25700
ATRO,18-Apr-2024,16.25,16.45,15.96,16,108300
ATSG,18-Apr-2024,12.45,12.86,12.45,12.61,315400
ATXG,18-Apr-2024,0.91,0.95,0.893,0.92,32400
ATXI,18-Apr-2024,0.1351,0.1373,0.131,0.1346,295200
ATXS,18-Apr-2024,10.45,10.87,10.425,10.54,319100
AUBN,18-Apr-2024,17.01,17.0709,16.6101,17,5600
AUDC,18-Apr-2024,10.59,10.835,10.52,10.72,42700
AUGX,18-Apr-2024,3.17,3.23,3.01,3.01,272900
AUID,18-Apr-2024,8.03,8.07,7.44,8.07,18500
AUMI,18-Apr-2024,31.46,31.46,30.94,30.94,1300
AUPH,18-Apr-2024,4.91,4.955,4.71,4.81,2098000
AUR,18-Apr-2024,3.04,3.055,2.75,2.81,10753900
AURA,18-Apr-2024,7.03,7.19,6.95,7.06,144900
AUROW,18-Apr-2024,0.2262,0.23,0.19,0.2185,64900
AUTL,18-Apr-2024,5.14,5.25,4.79,4.8,1211700
AUUD,18-Apr-2024,2.18,2.4158,2.1,2.22,243900
AUUDW,18-Apr-2024,0.0532,0.0532,0.0532,0.0532,2900
AUVI,18-Apr-2024,0.71,0.71,0.68,0.6986,124200
AUVIP,18-Apr-2024,6.7,7,6.3,7,1100
AVAH,18-Apr-2024,2.22,2.27,2.11,2.16,85000
AVAV,18-Apr-2024,147.1,149.62,145.98,146.7,179000
AVBP,18-Apr-2024,15.84,17.04,14.74,15.5,629900
AVDL,18-Apr-2024,17.97,18.19,17,17.38,1108100
AVDX,18-Apr-2024,11.37,11.72,11.31,11.52,1117800
AVGO,18-Apr-2024,1288,1292.65,1255.46,1258.99,2488800
AVGR,18-Apr-2024,3.74,3.93,3.72,3.92,16700
AVIR,18-Apr-2024,3.7,3.755,3.68,3.7,267700
AVNW,18-Apr-2024,33.44,33.71,32.635,32.7,78100
AVO,18-Apr-2024,11.45,11.6,11.39,11.48,316400
AVPT,18-Apr-2024,7.75,7.865,7.64,7.68,741200
AVPTW,18-Apr-2024,0.94,1.01,0.9,1,54000
AVRO,18-Apr-2024,1.24,1.26,1.22,1.24,36500
AVT,18-Apr-2024,46.77,47.03,46.31,46.54,421100
AVTE,18-Apr-2024,22.44,22.44,20.96,21.6,216200
AVTX,18-Apr-2024,13.62,13.7599,12,12.01,107400
AVXC,18-Apr-2024,48.77,48.7732,48.77,48.7732,100
AVXL,18-Apr-2024,4.05,4.08,3.79,3.8,1659800
AWH,18-Apr-2024,3.56,3.57,3.4,3.53,7800
AWIN,18-Apr-2024,3.1,3.55,3,3.42,165900
AWINW,18-Apr-2024,0.014,0.014,0.0125,0.0126,41200
AWRE,18-Apr-2024,1.71,1.71,1.65,1.69,21800
AXDX,18-Apr-2024,0.73,0.7971,0.73,0.77,34900
AXGN,18-Apr-2024,6.89,6.9461,6.49,6.55,238200
AXNX,18-Apr-2024,67.34,67.34,66.97,67.05,507600
AXON,18-Apr-2024,300,303.5126,297.3,297.59,593700
AXSM,18-Apr-2024,69.44,70.0775,65.6065,65.72,834800
AXTI,18-Apr-2024,2.92,3.02,2.83,2.94,881800
AY,18-Apr-2024,17.7,18.385,17.6,18.25,1603200
AYRO,18-Apr-2024,1.34,1.3799,1.304,1.32,13000
AYTU,18-Apr-2024,2.87,2.932,2.79,2.79,3200
AZ,18-Apr-2024,0.422,0.439,0.3716,0.414,79700
AZN,18-Apr-2024,68.25,68.785,68.16,68.36,4005800
AZPN,18-Apr-2024,197.9,200.4986,195.05,196.59,171400
AZTA,18-Apr-2024,50.71,51.42,50.08,50.49,424600
BABX,18-Apr-2024,12.121,12.275,12.02,12.05,55200
BACK,18-Apr-2024,3.55,3.8,2.93,3.1,99100
BAER,18-Apr-2024,5.02,5.1,4.95,5.07,12100
BAFN,18-Apr-2024,12.74,12.76,12.65,12.66,10600
