Symbol,Date,Open,High,Low,Close,Volume
ADD,06-Mar-2024,0.26,0.2604,0.23,0.2401,83100
ADEA,06-Mar-2024,11.31,11.41,10.895,11.04,607300
ADI,06-Mar-2024,191.37,194,190.39,191.7,3905400
ADIL,06-Mar-2024,2.63,2.63,2.02,2.13,622100
ADMA,06-Mar-2024,5.84,6.19,5.705,6.12,7943500
ADN,06-Mar-2024,0.205,0.2398,0.19,0.2171,1145200
ADNWW,06-Mar-2024,0.027,0.028,0.0243,0.028,42400
ADOC,06-Mar-2024,6.51,6.69,6.41,6.65,3100
ADOCR,06-Mar-2024,0.1755,0.18,0.172,0.172,29700
ADOCW,06-Mar-2024,0.0449,0.0599,0.0449,0.05,694900
ADP,06-Mar-2024,244.96,246.28,243.08,243.76,2163600
ADPT,06-Mar-2024,3.85,3.88,3.53,3.61,1694900
ADSE,06-Mar-2024,10.75,10.75,9.63,10.3,38000
ADSEW,06-Mar-2024,1.94,1.94,1.6613,1.8,12100
ADSK,06-Mar-2024,248.15,252.23,248.15,251.1,1008000
ADTH,06-Mar-2024,3.02,3.1254,3,3.06,111400
ADTN,06-Mar-2024,6.09,6.285,6,6.2,491100
ADTX,06-Mar-2024,3.49,3.49,3.4,3.48,38200
ADUS,06-Mar-2024,97.39,99.89,97.04,99.25,162000
ADV,06-Mar-2024,3.67,3.69,3.45,3.5,534600
ADVM,06-Mar-2024,1.9,1.94,1.8,1.85,1314900
ADVWW,06-Mar-2024,0.0777,0.0777,0.0777,0.0777,2600
ADXN,06-Mar-2024,9.59,9.96,9.09,9.09,2300
AEAE,06-Mar-2024,11.1,11.12,11.1,11.12,4700
AEHL,06-Mar-2024,1.55,1.55,1.42,1.49,9400
AEHR,06-Mar-2024,16.95,17.03,16.29,16.75,706500
AEI,06-Mar-2024,0.89,0.9,0.87,0.9,8300
AEIS,06-Mar-2024,101.33,104.14,101.33,102.41,149100
AEMD,06-Mar-2024,1.75,1.75,1.7001,1.72,3000
AENT,06-Mar-2024,1.22,1.3,1.17,1.28,26900
AEP,06-Mar-2024,84.75,85.03,83.86,83.92,4095800
AERT,06-Mar-2024,2.37,2.39,2.23,2.3,3600
AEYE,06-Mar-2024,7.24,7.5873,6.58,6.93,159900
AEZS,06-Mar-2024,1.96,1.98,1.89,1.89,31300
AFCG,06-Mar-2024,11.37,11.4899,11.33,11.39,65700
AFIB,06-Mar-2024,0.1988,0.1998,0.188,0.1924,322600
AFJK,06-Mar-2024,10.19,10.19,10.1837,10.1837,45300
AFMD,06-Mar-2024,0.587,0.612,0.5,0.57,2902100
AFRI,06-Mar-2024,10.54,10.54,10.34,10.41,5400
AFRIW,06-Mar-2024,1.35,1.35,1.2,1.28,13200
AFRM,06-Mar-2024,37,38.38,36.21,36.87,7366300
AFYA,06-Mar-2024,20.43,20.63,20.21,20.23,45400
AGAE,06-Mar-2024,0.9002,0.92,0.885,0.9105,25800
AGBA,06-Mar-2024,0.4082,0.45,0.3951,0.4201,299100
AGBAW,06-Mar-2024,0.018,0.0188,0.018,0.0188,30000
AGEN,06-Mar-2024,0.67,0.73,0.67,0.7,6787000
AGFY,06-Mar-2024,0.45,0.455,0.4133,0.4224,680200
AGIO,06-Mar-2024,31.4,32.1,31.1395,31.79,1605800
AGMH,06-Mar-2024,1.96,2.1,1.96,2.06,66200
AGNC,06-Mar-2024,9.58,9.63,9.5501,9.58,9715100
AGNCL,06-Mar-2024,23.18,23.5,23.17,23.5,16500
AGNCM,06-Mar-2024,24.74,24.85,24.722,24.85,8000
AGNCN,06-Mar-2024,25.75,25.75,25.67,25.75,10600
AGNCO,06-Mar-2024,24.43,24.43,24.35,24.42,10500
AGNCP,06-Mar-2024,23.38,23.48,23.25,23.44,29100
AGNG,06-Mar-2024,29.79,29.93,29.59,29.9,36300
AGRI,06-Mar-2024,0.1777,0.1777,0.1658,0.17,823000
AGRIW,06-Mar-2024,0.012,0.0125,0.012,0.0124,11200
AGRX,06-Mar-2024,0.8349,0.8439,0.7746,0.8063,139700
AGYS,06-Mar-2024,77.03,78.54,76.16,78.27,273200
AGZD,06-Mar-2024,22.01,22.07,21.98,22.07,31100
AHCO,06-Mar-2024,10.53,10.58,10.29,10.48,853900
AHG,06-Mar-2024,1.23,1.5299,1.23,1.32,58700
AIA,06-Mar-2024,58.64,59.07,58.64,58.89,10900
AIB,06-Mar-2024,11.55,11.55,11.55,11.55,100
AIH,06-Mar-2024,0.52,0.525,0.5013,0.517,48100
AIHS,06-Mar-2024,0.96,1.02,0.7822,1.02,129200
AIMD,06-Mar-2024,1.32,1.37,1.15,1.3684,291300
AIMDW,06-Mar-2024,0.05,0.05,0.05,0.05,400
AIP,06-Mar-2024,7.13,7.21,6.95,6.96,89400
AIQ,06-Mar-2024,33.66,33.78,33.32,33.53,690100
AIRE,06-Mar-2024,1.24,1.365,1.24,1.26,437800
AIRG,06-Mar-2024,4.55,4.7999,4.47,4.63,40900
AIRL,06-Mar-2024,25.75,25.79,25.75,25.7841,400
AIRR,06-Mar-2024,63.91,64.1442,63.32,63.63,55300
AIRS,06-Mar-2024,6.01,6.06,5.755,6.03,41500
AIRT,06-Mar-2024,18.45,19.1,17.35,17.38,11800
AIRTP,06-Mar-2024,17.392,17.392,17.3143,17.38,2000
AISP,06-Mar-2024,8.93,9.3158,6.28,6.92,67979000
AISPW,06-Mar-2024,0.64,0.65,0.3425,0.4,2178500
AITR,06-Mar-2024,10.255,10.3,10.255,10.3,149200
AIXI,06-Mar-2024,1.98,2.05,1.97,2.02,125400
AKAM,06-Mar-2024,110.29,110.83,109.27,110.16,1489400
AKAN,06-Mar-2024,0.202,0.202,0.175,0.181,997000
AKBA,06-Mar-2024,1.64,1.64,1.46,1.49,3950100
AKLI,06-Mar-2024,0.3204,0.3411,0.32,0.3334,199000
AKRO,06-Mar-2024,31.2,32.4,28.15,30,3667300
AKTS,06-Mar-2024,0.6019,0.6399,0.6019,0.6252,608800
AKTX,06-Mar-2024,2.37,2.37,2.18,2.2,6000
AKYA,06-Mar-2024,5.11,5.22,4.8701,4.96,260800
ALAR,06-Mar-2024,15.82,17.5015,15.75,16.15,120200
ALBT,06-Mar-2024,0.4,0.4,0.377,0.3967,23000
ALCE,06-Mar-2024,0.403,0.4489,0.403,0.447,257300
ALCO,06-Mar-2024,27.1,27.3787,27.01,27.01,12000
ALCY,06-Mar-2024,10.551,10.551,10.551,10.551,500
ALDX,06-Mar-2024,3.97,3.99,3.885,3.93,285400
ALEC,06-Mar-2024,6.87,6.92,6.63,6.85,506900
ALGM,06-Mar-2024,30.07,31.415,29.79,30.56,1590300
ALGN,06-Mar-2024,304.99,306.5,302.485,303.79,370100
ALGS,06-Mar-2024,1.01,1.0599,0.97,0.98,530200
ALGT,06-Mar-2024,73.28,74.955,72.64,74.74,217000
ALHC,06-Mar-2024,5.18,5.37,5.06,5.37,1209700
ALIM,06-Mar-2024,3.88,3.95,3.78,3.87,65000
ALKS,06-Mar-2024,30,30,28.8,28.94,1284100
ALKT,06-Mar-2024,23.79,23.79,23.061,23.5,392100
ALLK,06-Mar-2024,1.44,1.44,1.27,1.29,973700
ALLO,06-Mar-2024,5.45,5.66,5.32,5.63,1712400
ALLR,06-Mar-2024,0.4095,0.429,0.4,0.4224,180000
ALLT,06-Mar-2024,2.06,2.22,2.06,2.13,119300
ALNT,06-Mar-2024,35,36.18,33.3,36.18,337300
ALNY,06-Mar-2024,150.15,150.24,147.63,149.66,521500
ALOT,06-Mar-2024,17.73,17.73,17.29,17.445,2700
ALPN,06-Mar-2024,38.3,38.74,37.785,38.55,719700
ALPP,06-Mar-2024,0.82,0.8404,0.78,0.8122,22900
ALRM,06-Mar-2024,73.83,74.11,73.245,73.5,230200
ALRN,06-Mar-2024,5.75,5.75,5.4,5.49,21600
ALRS,06-Mar-2024,22.08,22.57,21.89,22,37700
ALSAR,06-Mar-2024,0.1031,0.2635,0.0958,0.1446,33000
ALSAW,06-Mar-2024,0.013,0.0139,0.0122,0.013,10100
ALT,06-Mar-2024,11.45,11.765,11.05,11.39,3152500
ALTI,06-Mar-2024,6.33,6.515,5.94,6.3,102600
ALTO,06-Mar-2024,2.19,2.24,2.17,2.2,317800
ALTR,06-Mar-2024,83.01,83.88,82.13,82.595,339900
ALTU,06-Mar-2024,10.31,10.31,10.3,10.3,900
ALTUW,06-Mar-2024,0.016,0.0172,0.016,0.016,11900
ALTY,06-Mar-2024,11.4,11.41,11.3477,11.385,10200
ALVO,06-Mar-2024,16,16.12,15.97,15.98,119900
ALVR,06-Mar-2024,0.7374,0.7496,0.72,0.7324,297500
ALXO,06-Mar-2024,15.12,15.245,14.6835,14.77,305300
ALZN,06-Mar-2024,1.2,1.27,1.0515,1.12,266900
AMAL,06-Mar-2024,23.18,23.79,22.91,23.58,139300
AMAM,06-Mar-2024,27.99,28,27.98,28,1439600
AMAT,06-Mar-2024,209.95,213.5101,209.13,212.17,5642300
AMBA,06-Mar-2024,56.37,57.96,55.4593,55.96,456100
AMCX,06-Mar-2024,12.63,12.87,12.435,12.45,478500
AMD,06-Mar-2024,210.43,214.8109,207.32,210.63,86686900
AMDS,06-Mar-2024,10.16,10.39,10.01,10.21,82900
AMED,06-Mar-2024,92.9,93.12,92.75,93.02,285800
AMGN,06-Mar-2024,275.38,278.9687,274.55,276.59,2240100
AMID,06-Mar-2024,33.08,33.24,33.08,33.21,3600
AMIX,06-Mar-2024,3.71,3.7499,3.2,3.41,154800
AMKR,06-Mar-2024,33.44,35.47,33.34,35.16,1260300
AMLI,06-Mar-2024,0.72,0.795,0.718,0.7874,325700
AMLX,06-Mar-2024,18.87,19.32,18.655,19.05,1635900
AMNB,06-Mar-2024,46.17,46.77,45.3,46.37,9200
AMPG,06-Mar-2024,1.89,2.08,1.86,1.875,23100
AMPH,06-Mar-2024,48,48,45.77,46.31,510900
AMPL,06-Mar-2024,11.1,11.26,11.04,11.105,525000
AMRK,06-Mar-2024,27.82,28.23,27.5204,28.08,238600
AMRN,06-Mar-2024,0.95,0.9787,0.93,0.9492,1453300
AMRX,06-Mar-2024,5.34,5.39,5.21,5.31,1135000
AMSC,06-Mar-2024,13.67,14.59,13.51,13.91,740000
AMSF,06-Mar-2024,53.08,53.55,52.44,53.33,126200
AMST,06-Mar-2024,1.98,2.09,1.979,2.07,20300
AMSWA,06-Mar-2024,11.13,11.305,11.02,11.23,175000
AMTX,06-Mar-2024,3.31,3.445,3.25,3.32,434700
AMWD,06-Mar-2024,94.56,95.51,93.21,94.75,136500
AMZD,06-Mar-2024,15.02,15.239,15.02,15.2244,17800
AMZN,06-Mar-2024,175.54,176.46,173.26,173.51,32090900
AMZU,06-Mar-2024,33.17,33.37,32.57,32.58,74900
ANAB,06-Mar-2024,25.47,25.78,25.16,25.49,269800
ANDE,06-Mar-2024,54,54.23,52.67,53.09,178700
ANEB,06-Mar-2024,2.74,2.74,2.74,2.74,400
ANGH,06-Mar-2024,0.9243,0.95,0.9243,0.9448,7500
ANGI,06-Mar-2024,2.68,2.7,2.535,2.6,524300
ANGL,06-Mar-2024,28.8,28.825,28.73,28.765,719900
ANGO,06-Mar-2024,5.65,5.9,5.51,5.57,489400
ANIK,06-Mar-2024,26.54,27.31,25.99,26.03,124800
ANIP,06-Mar-2024,66.04,66.2485,64.71,65.81,160700
ANIX,06-Mar-2024,3.52,3.665,3.44,3.5,101500
ANNX,06-Mar-2024,5.39,5.575,5.19,5.24,601900
ANSC,06-Mar-2024,10.14,10.15,10.14,10.15,126300
ANSS,06-Mar-2024,331.78,338,329.88,335.86,439500
ANTE,06-Mar-2024,1.13,1.42,1.13,1.2,42700
ANTX,06-Mar-2024,2.87,2.9,2.72,2.87,431500
ANY,06-Mar-2024,1.74,1.84,1.7,1.75,652700
AOGO,06-Mar-2024,10.81,10.81,10.81,10.81,100
AOGOW,06-Mar-2024,0.027,0.027,0.027,0.027,100
AONC,06-Mar-2024,6.2294,6.2294,5.865,6,4500
AONCW,06-Mar-2024,0.4875,0.4875,0.2952,0.3084,1400
AOSL,06-Mar-2024,22.68,23.25,22.5,22.99,99100
AOTG,06-Mar-2024,38.615,38.74,38.4413,38.57,3200
AOUT,06-Mar-2024,7.95,8.24,7.9178,7.97,21300
APA,06-Mar-2024,30.91,30.97,30.41,30.63,4716000
APAC,06-Mar-2024,12,12.6,12,12.49,1600
APACU,06-Mar-2024,11.7,11.7,11.7,11.7,200
APACW,06-Mar-2024,0.03,0.03,0.03,0.03,2600
APCX,06-Mar-2024,1.85,1.85,1.78,1.805,32500
APDN,06-Mar-2024,0.559,0.57,0.541,0.562,119000
APEI,06-Mar-2024,11.65,16.39,11.515,15.57,987300
APGE,06-Mar-2024,61.08,67.2,59.42,66.69,1497800
API,06-Mar-2024,2.74,2.7765,2.68,2.71,131400
APLD,06-Mar-2024,4.13,4.25,3.9801,4.09,2042300
APLM,06-Mar-2024,0.74,0.76,0.73,0.7355,136700
APLS,06-Mar-2024,62,64.33,60.24,60.94,1699500
APLT,06-Mar-2024,6.41,6.58,6.02,6.46,1392900
APM,06-Mar-2024,3.28,17.49,2.63,9.49,82797200
APOG,06-Mar-2024,56.51,56.86,56.11,56.62,65500
APP,06-Mar-2024,62.53,63.84,61.12,62.62,4374000
APPF,06-Mar-2024,233.06,233.06,223.03,225.11,262100
APPN,06-Mar-2024,33.8,35.76,33.47,35.45,595200
APPS,06-Mar-2024,3.07,3.13,2.93,3.05,3916500
APRE,06-Mar-2024,8.09,8.29,8.09,8.29,1700
APTO,06-Mar-2024,1.81,1.8187,1.6,1.67,110200
APVO,06-Mar-2024,5.79,6.75,5.3493,6.4,161100
APWC,06-Mar-2024,1.31,1.41,1.31,1.32,20700
APYX,06-Mar-2024,2.1,2.1448,2.06,2.11,56400
AQB,06-Mar-2024,2.47,2.5,2.2021,2.25,70600
AQMS,06-Mar-2024,0.535,0.56,0.5122,0.5466,817400
AQST,06-Mar-2024,4.1,5.19,3.6,5.03,7072100
AQU,06-Mar-2024,10.82,10.821,10.82,10.82,3000
AQWA,06-Mar-2024,16.88,16.97,16.84,16.92,4500
ARAY,06-Mar-2024,2.53,2.64,2.485,2.62,694700
ARBB,06-Mar-2024,1.56,1.6,1.5015,1.585,40700
ARBE,06-Mar-2024,1.93,1.98,1.86,1.94,79200
ARBEW,06-Mar-2024,0.19,0.19,0.19,0.19,1000
ARBK,06-Mar-2024,1.95,2.0191,1.86,1.93,532400
ARBKL,06-Mar-2024,9.32,9.35,9,9.35,12300
ARCB,06-Mar-2024,141.08,142.775,137.73,137.99,247500
ARCC,06-Mar-2024,20.31,20.44,20.27,20.39,3029100
ARCT,06-Mar-2024,38.03,38.64,37.02,37.78,840700
ARDX,06-Mar-2024,9.78,9.79,9.28,9.53,6240900
AREB,06-Mar-2024,0.3191,0.3299,0.3019,0.3226,316800
AREC,06-Mar-2024,1.6,1.63,1.54,1.62,112400
ARGX,06-Mar-2024,389.39,392.91,387.47,390.66,192700
ARHS,06-Mar-2024,13.11,13.25,12.605,12.82,1631800
ARKO,06-Mar-2024,6.46,6.49,6.34,6.45,367400
ARKR,06-Mar-2024,13.95,13.95,13.94,13.94,1000
ARLP,06-Mar-2024,19.07,19.32,19.02,19.28,423300
ARM,06-Mar-2024,138.09,139.3369,133.2629,136.99,9063300
AROW,06-Mar-2024,24.46,24.91,23.9571,24.42,26300
ARQ,06-Mar-2024,3.57,3.57,3.4,3.43,55700
ARQQ,06-Mar-2024,0.8599,0.87,0.666,0.7355,1770500
ARQQW,06-Mar-2024,0.27,0.2975,0.19,0.2475,16500
ARQT,06-Mar-2024,11.05,11.28,10.42,10.44,3617000
ARRW,06-Mar-2024,10.8,10.8,10.7765,10.8,5100
ARRWU,06-Mar-2024,11.51,12.06,11.5,11.6,1900
ARRWW,06-Mar-2024,0.099,0.1012,0.0989,0.099,34100
ARRY,06-Mar-2024,13.13,13.295,12.735,13.155,3338000
ARTL,06-Mar-2024,1.47,1.5,1.45,1.485,6500
ARTLW,06-Mar-2024,0.015,0.015,0.015,0.015,100
ARTNA,06-Mar-2024,35.86,36.54,35.75,35.82,24600
ARTW,06-Mar-2024,1.91,2,1.91,2,1000
ARVN,06-Mar-2024,47.57,47.88,45.6,45.99,719100
ARVR,06-Mar-2024,35.5122,35.5122,35.5122,35.5122,100
ARWR,06-Mar-2024,34.8,35.66,34.12,35.4,1627800
ARYD,06-Mar-2024,11.24,11.25,11.2383,11.2383,300
ASCA,06-Mar-2024,9.22,11.81,8.6,11.34,13800
ASCAR,06-Mar-2024,0.21,0.21,0.19,0.19,111400
ASCAW,06-Mar-2024,0.04,0.04,0.04,0.04,3800
ASCB,06-Mar-2024,11.15,11.18,11.13,11.13,1400
ASCBW,06-Mar-2024,0.014,0.014,0.014,0.014,100
ASET,06-Mar-2024,30.38,30.43,30.31,30.3293,1200
ASLE,06-Mar-2024,8.89,9.18,8.75,9.17,520900
ASLN,06-Mar-2024,0.611,0.7419,0.611,0.669,200400
ASMB,06-Mar-2024,13.6,13.6,12.97,13.21,5700
ASML,06-Mar-2024,986.94,1009.63,981.47,1003.93,1304400
ASND,06-Mar-2024,152.5,152.5,143.89,146.02,232000
ASNS,06-Mar-2024,1.055,1.11,1.03,1.0602,34900
ASO,06-Mar-2024,74.63,74.6361,70.895,71.51,1896600
ASPI,06-Mar-2024,3.45,3.75,3.41,3.58,214200
ASPS,06-Mar-2024,3.03,3.17,2.86,2.93,130600
ASRT,06-Mar-2024,0.89,0.8969,0.88,0.89,569500
ASRV,06-Mar-2024,2.61,2.7288,2.5601,2.57,14700
ASST,06-Mar-2024,0.55,0.58,0.541,0.58,61500
ASTC,06-Mar-2024,7.69,8.1399,7.6503,7.8247,6100
ASTE,06-Mar-2024,41.13,41.838,40.93,41.68,138900
ASTH,06-Mar-2024,43.5,44.24,43.1,43.82,118800
ASTI,06-Mar-2024,0.371,0.3748,0.35,0.358,540700
ASTL,06-Mar-2024,7.72,7.945,7.58,7.87,1696200
ASTLW,06-Mar-2024,1.26,1.26,1.16,1.22,45800
ASTR,06-Mar-2024,0.8906,0.9376,0.85,0.86,304400
ASTS,06-Mar-2024,3.15,3.19,3.065,3.1,2521200
ASTSW,06-Mar-2024,0.8,0.8,0.7202,0.77,14900
ASUR,06-Mar-2024,9.27,9.55,9.25,9.47,281200
ASYS,06-Mar-2024,4.83,4.9073,4.8,4.82,18900
ATAI,06-Mar-2024,2.09,2.09,1.9,1.99,1071000
ATAT,06-Mar-2024,19.2,19.5,18.8,18.88,406400
ATCOL,06-Mar-2024,24.3661,24.3661,24.3661,24.3661,600
ATEC,06-Mar-2024,12.79,13.295,12.79,13.02,2014500
ATER,06-Mar-2024,0.4391,0.475,0.4202,0.47,490800
ATEX,06-Mar-2024,37.54,37.78,36.77,36.84,57900
ATGL,06-Mar-2024,4.01,4.41,4.01,4.33,9700
ATHA,06-Mar-2024,3.97,4.0599,3.865,3.9,298600
ATHE,06-Mar-2024,1.74,1.79,1.68,1.71,21800
ATIF,06-Mar-2024,0.8301,0.96,0.8301,0.92,1200
ATLC,06-Mar-2024,30.99,31.175,30.69,31.1,13900
ATLCL,06-Mar-2024,23.83,23.83,23.57,23.79,3200
ATLCP,06-Mar-2024,22.3,22.38,22.21,22.36,8300
ATLCZ,06-Mar-2024,25.21,25.2999,25.2,25.2,4800
ATLO,06-Mar-2024,18.59,18.66,18.28,18.49,7400
ATLX,06-Mar-2024,15.24,15.67,14.8,15.03,71500
ATMC,06-Mar-2024,10.89,10.9,10.89,10.9,37500
ATMV,06-Mar-2024,10.86,10.9,10.86,10.9,21900
ATNF,06-Mar-2024,3.77,4.15,3.61,3.7,104600
ATNFW,06-Mar-2024,0.0061,0.0061,0.0061,0.0061,100
ATNI,06-Mar-2024,32.68,34,31.9,32.54,101100
ATOM,06-Mar-2024,6.58,6.73,6.46,6.58,120500
ATOS,06-Mar-2024,1.04,1.2,1.02,1.15,2918200
ATPC,06-Mar-2024,0.3402,0.38,0.3402,0.3512,152900
ATRA,06-Mar-2024,0.72,0.72,0.658,0.6979,1287600
ATRC,06-Mar-2024,38,38.65,37.55,37.76,889200
ATRI,06-Mar-2024,410.36,410.36,386.5,393.99,31900
ATRO,06-Mar-2024,18.28,18.615,18.24,18.5,99600
ATSG,06-Mar-2024,13,13.26,12.77,13.24,845300
ATXG,06-Mar-2024,1,1,0.961,0.973,37900
ATXI,06-Mar-2024,0.167,0.1798,0.1615,0.1669,2294000
ATXS,06-Mar-2024,14.06,14.88,13.795,14.7,570300
AUBN,06-Mar-2024,20.48,20.48,20.45,20.45,500
AUDC,06-Mar-2024,13.59,13.65,13.49,13.59,32600
AUGX,06-Mar-2024,4.09,4.2,3.79,3.87,401200
AUID,06-Mar-2024,9.88,10.04,9.5,10.04,11000
AUMI,06-Mar-2024,27.26,27.3938,27.13,27.3938,2900
AUPH,06-Mar-2024,5.66,5.67,5.475,5.52,1766800
AUR,06-Mar-2024,2.31,2.355,2.25,2.29,7350800
AURA,06-Mar-2024,9.1,9.1877,8.91,9,106600
AUROW,06-Mar-2024,0.2222,0.255,0.22,0.23,327800
AUTL,06-Mar-2024,5.8,5.8463,5.595,5.66,623900
AUUD,06-Mar-2024,3.58,3.65,3.3196,3.41,22400
AUVI,06-Mar-2024,1.68,1.8,1.65,1.77,97500
AUVIP,06-Mar-2024,4.42,4.52,4.42,4.52,700
AVAH,06-Mar-2024,2.27,2.29,2.1742,2.27,32200
AVAV,06-Mar-2024,171.2,184.22,169.0691,182.25,1432300
AVBP,06-Mar-2024,20.48,21.43,20.11,20.25,107700
AVDL,06-Mar-2024,15.93,16.67,15.57,16.32,2280300
AVDX,06-Mar-2024,12.72,12.725,12.33,12.34,1968300
AVGO,06-Mar-2024,1391.58,1394.83,1347.06,1350,4319500
AVGR,06-Mar-2024,3.62,3.9126,3.62,3.7,61400
AVIR,06-Mar-2024,4.04,4.1,3.99,4.03,302600
AVNW,06-Mar-2024,34.85,35.58,34.7265,35.25,64200
AVO,06-Mar-2024,10.93,11.02,10.76,10.8,138600
AVPT,06-Mar-2024,7.55,7.7,7.49,7.63,866400
AVPTW,06-Mar-2024,0.85,0.9696,0.85,0.9696,7700
AVRO,06-Mar-2024,1.29,1.34,1.27,1.34,83000
AVT,06-Mar-2024,47.76,47.82,47.19,47.43,378200
AVTE,06-Mar-2024,22.365,24.1,22.365,23.87,42700
AVTX,06-Mar-2024,4.49,5.24,4.49,5.17,100200
AVXL,06-Mar-2024,5.08,5.11,4.96,5.02,1213000
AWH,06-Mar-2024,3.9,3.9856,3.72,3.82,7000
AWIN,06-Mar-2024,0.09,0.093,0.0899,0.09,340300
AWINW,06-Mar-2024,0.0096,0.0143,0.0096,0.0143,3100
AWRE,06-Mar-2024,1.96,2.04,1.9586,1.97,59500
AXDX,06-Mar-2024,1.15,1.1899,1.06,1.1,112300
AXGN,06-Mar-2024,8.91,9.31,8.5307,9.06,546800
AXNX,06-Mar-2024,67.5,67.99,67.345,67.55,917800
AXON,06-Mar-2024,315.01,318,310.25,314.97,467800
AXSM,06-Mar-2024,77,77.1,71.52,72.15,1375000
AXTI,06-Mar-2024,4.31,4.7,4.19,4.69,1337500
AY,06-Mar-2024,17.49,18.03,17.49,17.9,1140800
AYRO,06-Mar-2024,1.62,1.73,1.62,1.72,27800
