Symbol,Date,Open,High,Low,Close,Volume
ALGT,14-Mar-2024,69.97,70.64,66.47,67.05,262700
ALHC,14-Mar-2024,4.98,5.0045,4.76,4.82,1107100
ALIM,14-Mar-2024,3.8,3.98,3.76,3.98,34900
ALKS,14-Mar-2024,28.76,28.89,28.43,28.88,1547600
ALKT,14-Mar-2024,23.79,23.79,23.2,23.44,307500
ALLK,14-Mar-2024,1.39,1.39,1.25,1.305,655900
ALLO,14-Mar-2024,4.8,4.85,4.27,4.495,4026800
ALLR,14-Mar-2024,0.37,0.38,0.3165,0.35,181800
ALLT,14-Mar-2024,2.25,2.35,2.23,2.26,37400
ALNT,14-Mar-2024,32.08,32.28,31.38,31.87,45100
ALNY,14-Mar-2024,147.68,149.585,145.77,148.53,505800
ALOT,14-Mar-2024,16.93,17.25,16.5,17.25,23600
ALPN,14-Mar-2024,36.21,37,34.86,35.89,1415200
ALPP,14-Mar-2024,0.8186,0.83,0.76,0.76,57500
ALRM,14-Mar-2024,74.57,74.74,73.45,74.05,201300
ALRN,14-Mar-2024,5.63,5.748,5.5201,5.53,11800
ALRS,14-Mar-2024,21.98,22,21.13,21.42,45400
ALSA,14-Mar-2024,11.29,11.29,11.29,11.29,25500
ALSAR,14-Mar-2024,0.1632,0.1632,0.1437,0.1437,900
ALSAW,14-Mar-2024,0.0137,0.015,0.0137,0.015,2200
ALT,14-Mar-2024,10.85,11.0699,9.775,10.025,3272200
ALTI,14-Mar-2024,6,6.43,5.92,6.36,354000
ALTO,14-Mar-2024,1.97,2,1.885,2,687200
ALTR,14-Mar-2024,81.86,82.3,80.6,81.58,443000
ALTY,14-Mar-2024,11.37,11.44,11.37,11.39,4600
ALVO,14-Mar-2024,15.3,15.56,15.12,15.33,110900
ALVR,14-Mar-2024,0.72,0.75,0.67,0.7267,586800
ALXO,14-Mar-2024,11.49,11.55,10.8,11.15,379100
ALZN,14-Mar-2024,1.05,1.05,0.931,0.97,122500
AMAL,14-Mar-2024,23.54,23.72,22.87,22.94,176800
AMAT,14-Mar-2024,201.93,202.4,199.05,200.75,4934900
AMBA,14-Mar-2024,52.83,53.24,50.52,50.96,640500
AMCX,14-Mar-2024,12.68,12.7,12.1625,12.29,908300
AMD,14-Mar-2024,192.92,196.93,184.03,187.06,84490500
AMDS,14-Mar-2024,11.06,11.6,10.92,11.4538,79900
AMED,14-Mar-2024,93.09,93.54,92.6,92.78,261800
AMGN,14-Mar-2024,276.84,277.23,270.45,271.54,2370400
AMID,14-Mar-2024,33.275,33.275,32.7574,32.9215,14900
AMIX,14-Mar-2024,3.22,4.1,3.185,3.49,490200
AMKR,14-Mar-2024,32.62,32.93,31.176,31.46,1667500
AMLI,14-Mar-2024,0.7595,0.77,0.7002,0.7299,715800
AMLX,14-Mar-2024,3.39,3.3912,3.13,3.17,4003600
AMNB,14-Mar-2024,45.28,45.28,44.38,44.57,18200
AMPG,14-Mar-2024,1.85,1.94,1.7501,1.77,5500
AMPGW,14-Mar-2024,0.1523,0.1524,0.1513,0.1513,6700
AMPH,14-Mar-2024,43.37,43.52,42.955,43.19,447200
AMPL,14-Mar-2024,11.11,11.28,10.852,11.05,420500
AMRK,14-Mar-2024,28.39,28.56,27.45,27.76,138500
AMRN,14-Mar-2024,0.8702,0.8899,0.8015,0.8219,1492400
AMRX,14-Mar-2024,5.37,5.4,5.25,5.39,1059100
AMSC,14-Mar-2024,14.62,14.67,13.11,13.56,801500
AMSF,14-Mar-2024,52,52.03,50.6,50.61,163500
AMST,14-Mar-2024,2.08,2.18,2.05,2.1,9500
AMSWA,14-Mar-2024,11.22,11.22,10.98,11.1,197900
AMTX,14-Mar-2024,3.28,3.28,3.155,3.2,362600
AMWD,14-Mar-2024,94.04,94.46,92.01,93.22,110100
AMZD,14-Mar-2024,14.89,14.91,14.75,14.78,10800
AMZN,14-Mar-2024,177.69,179.53,176.465,178.75,43705800
AMZU,14-Mar-2024,33.7,34.17,33.35,34,107800
ANAB,14-Mar-2024,24.49,24.49,23.23,23.6,372300
ANDE,14-Mar-2024,54.61,54.61,52.96,53.25,161800
ANEB,14-Mar-2024,2.42,2.42,2.42,2.42,700
ANGH,14-Mar-2024,1,1,0.935,0.989,7500
ANGHW,14-Mar-2024,0.0849,0.0849,0.0483,0.0755,4700
ANGI,14-Mar-2024,2.71,2.7102,2.5,2.52,725900
ANGL,14-Mar-2024,28.81,28.81,28.63,28.67,570800
ANGO,14-Mar-2024,5.6,5.63,5.37,5.41,423500
ANIK,14-Mar-2024,23.87,26.08,21,24.54,212900
ANIP,14-Mar-2024,65.92,66.79,65.5,66.05,107300
ANIX,14-Mar-2024,3.15,3.21,3.01,3.08,91300
ANL,14-Mar-2024,8.68,9.01,8.62,9.01,1400
ANNX,14-Mar-2024,6.45,6.5279,5.44,5.6,3056600
ANSC,14-Mar-2024,10.15,10.16,10.15,10.15,348400
ANSS,14-Mar-2024,332.22,332.35,327.26,330.29,490600
ANTE,14-Mar-2024,1.25,1.31,1.25,1.25,12000
ANTX,14-Mar-2024,3.01,3.05,2.88,3.04,311200
ANY,14-Mar-2024,1.58,1.5944,1.36,1.38,813900
AOGO,14-Mar-2024,10.75,10.75,10.75,10.75,100
AONC,14-Mar-2024,5.555,5.6855,5.555,5.575,2300
AONCW,14-Mar-2024,0.29,0.3698,0.29,0.32,21100
AOSL,14-Mar-2024,22.25,22.47,21.475,21.64,111800
AOTG,14-Mar-2024,38.6,38.7358,38.37,38.37,1600
AOUT,14-Mar-2024,8.62,8.76,8.4343,8.7,24800
APA,14-Mar-2024,32.75,32.95,32.29,32.47,8569000
APAC,14-Mar-2024,8,8,6,6.61,5400
APACW,14-Mar-2024,0.029,0.029,0.029,0.029,600
APCX,14-Mar-2024,1.52,1.6,1.4,1.6,70900
APCXW,14-Mar-2024,0.3918,0.55,0.375,0.5,2200
APDN,14-Mar-2024,0.5001,0.5374,0.372,0.372,463200
APEI,14-Mar-2024,12.71,12.83,12.33,12.56,101800
APGE,14-Mar-2024,69.71,70.76,64.2,65.19,699800
API,14-Mar-2024,2.54,2.56,2.5,2.52,155200
APLD,14-Mar-2024,4.63,4.74,4.205,4.23,2682400
APLM,14-Mar-2024,0.6291,0.6291,0.57,0.58,447400
APLMW,14-Mar-2024,0.0301,0.0301,0.0301,0.0301,300
APLS,14-Mar-2024,57.07,57.17,55.17,56.48,1557300
APLT,14-Mar-2024,5.37,5.96,5.36,5.82,1685700
APM,14-Mar-2024,5.6,8.93,5.6,6.77,44471800
APOG,14-Mar-2024,57.18,57.3925,56.23,56.45,176300
APP,14-Mar-2024,63.43,64.3097,62.5,63.19,3870900
APPF,14-Mar-2024,224.33,224.6,220.29,222.9,146300
APPN,14-Mar-2024,35.71,37.7,35.71,36.79,906800
APPS,14-Mar-2024,2.98,2.99,2.735,2.8,4401900
APRE,14-Mar-2024,5.6,5.87,5.05,5.31,28200
APTO,14-Mar-2024,1.47,1.47,1.36,1.4,59600
APVO,14-Mar-2024,4.88,5.14,4.55,5.04,112500
APWC,14-Mar-2024,1.28,1.378,1.28,1.37,5200
APXI,14-Mar-2024,11.38,11.38,11.38,11.38,200
APYX,14-Mar-2024,1.83,1.85,1.67,1.69,28700
AQB,14-Mar-2024,2.14,2.1472,2.08,2.11,27100
AQMS,14-Mar-2024,0.49,0.502,0.482,0.489,362800
AQST,14-Mar-2024,5.47,5.66,5.15,5.25,3180700
AQWA,14-Mar-2024,17.09,17.09,16.88,17,1900
ARAY,14-Mar-2024,2.66,2.6792,2.56,2.59,356500
ARBB,14-Mar-2024,1.53,1.53,1.4,1.46,35700
ARBE,14-Mar-2024,1.74,1.8,1.72,1.74,76500
ARBK,14-Mar-2024,1.71,1.71,1.42,1.56,871200
ARBKL,14-Mar-2024,9.2,9.54,8.8001,9.15,20100
ARCB,14-Mar-2024,133.47,133.88,127.28,129.19,409100
ARCC,14-Mar-2024,20.34,20.35,19.93,19.99,5040700
ARCT,14-Mar-2024,37.5,37.82,36,36.37,490800
ARDX,14-Mar-2024,8.54,8.615,7.96,8.03,5778600
AREB,14-Mar-2024,0.27,0.2877,0.2502,0.2557,151900
AREC,14-Mar-2024,1.59,1.7,1.57,1.64,126500
ARGX,14-Mar-2024,385.75,386.86,374.325,378.645,226700
ARHS,14-Mar-2024,16.02,16.16,15.49,15.71,1772900
ARKO,14-Mar-2024,5.85,5.89,5.505,5.57,529000
ARKOW,14-Mar-2024,0.5119,0.617,0.4025,0.47,30300
ARKR,14-Mar-2024,14.12,14.12,13.48,13.89,10800
ARLP,14-Mar-2024,19.37,19.65,19.28,19.65,410700
ARM,14-Mar-2024,130.13,136.29,127.59,130.96,10070900
AROW,14-Mar-2024,24.43,25.62,23.505,23.64,49000
ARQ,14-Mar-2024,5.31,5.7,4.622,5.24,723500
ARQQ,14-Mar-2024,0.8188,0.83,0.75,0.775,635300
ARQQW,14-Mar-2024,0.2222,0.2498,0.205,0.206,14500
ARQT,14-Mar-2024,11.04,11.49,10.63,10.94,3678600
ARRWU,14-Mar-2024,11.5,12.48,11.5,12.48,200
ARRWW,14-Mar-2024,0.0989,0.1,0.0989,0.099,64200
ARRY,14-Mar-2024,11.97,12.007,11.56,11.91,4360600
ARTL,14-Mar-2024,1.5,1.53,1.44,1.5,26700
ARTNA,14-Mar-2024,35.87,36.49,35.1783,35.81,58100
ARTW,14-Mar-2024,1.99,2.36,1.9501,2.25,197700
ARVN,14-Mar-2024,46.23,46.23,43.74,44.72,994000
ARVR,14-Mar-2024,35.55,35.55,35.55,35.55,100
ARWR,14-Mar-2024,28.16,28.3,27.01,27.42,1621700
ARYD,14-Mar-2024,11.24,11.24,11.24,11.24,1000
ASCA,14-Mar-2024,11.3,11.3,11.05,11.05,1400
ASCAR,14-Mar-2024,0.21,0.21,0.21,0.21,2800
ASCAU,14-Mar-2024,10.01,10.01,10.01,10.01,200
ASCAW,14-Mar-2024,0.0497,0.06,0.0418,0.05,5900
ASET,14-Mar-2024,30.43,30.43,30.33,30.4034,900
ASLE,14-Mar-2024,7.13,7.42,7.05,7.23,778500
ASLN,14-Mar-2024,0.7,0.7399,0.5536,0.625,2419400
ASMB,14-Mar-2024,12.705,12.705,11.8201,12.05,19200
ASML,14-Mar-2024,968.59,971.47,950.56,959.78,876500
ASND,14-Mar-2024,154,154.85,149.08,149.89,233900
ASNS,14-Mar-2024,1.1199,1.1199,1.03,1.0891,7100
ASO,14-Mar-2024,71.58,74.26,70.6,71.25,2401200
ASPI,14-Mar-2024,4,4,3.608,3.8,338200
ASPS,14-Mar-2024,2.72,2.72,2.5,2.53,153200
ASRT,14-Mar-2024,1.18,1.1884,1.05,1.09,2736500
ASRV,14-Mar-2024,2.5,2.62,2.5,2.62,11600
ASST,14-Mar-2024,0.5614,0.5668,0.52,0.559,73000
ASTC,14-Mar-2024,8.37,8.37,8.0001,8.2743,2000
ASTE,14-Mar-2024,40.14,40.36,39.575,40.04,116100
ASTH,14-Mar-2024,40.51,40.92,39.5,40.09,180400
ASTI,14-Mar-2024,0.34,0.349,0.32,0.34,383700
ASTL,14-Mar-2024,7.87,7.92,7.59,7.64,506400
ASTLW,14-Mar-2024,1.33,1.6,1.19,1.21,41900
ASTR,14-Mar-2024,0.58,0.6,0.5639,0.597,289800
ASTS,14-Mar-2024,3.15,3.16,3,3.04,3451800
ASTSW,14-Mar-2024,0.74,0.75,0.7199,0.72,10100
ASUR,14-Mar-2024,8.75,8.76,8.15,8.24,229500
ASYS,14-Mar-2024,4.71,4.8,4.7,4.73,79200
ATAI,14-Mar-2024,1.87,1.87,1.64,1.68,2998900
ATAT,14-Mar-2024,19.8,19.8,19.355,19.43,1107900
ATCOL,14-Mar-2024,24.386,24.386,24.386,24.386,200
ATEC,14-Mar-2024,13.83,13.87,13.24,13.35,1579300
ATER,14-Mar-2024,0.38,0.3801,0.324,0.3376,1058400
ATEX,14-Mar-2024,34.37,34.59,34.03,34.59,71600
ATGL,14-Mar-2024,4.29,4.2951,3.9,4,12700
ATHA,14-Mar-2024,2.63,2.67,2.5,2.57,440200
ATHE,14-Mar-2024,1.9,1.9,1.8,1.8,32500
ATIF,14-Mar-2024,0.99,1.02,0.97,0.97,13500
ATLC,14-Mar-2024,29.84,30.39,29.8,30.01,13900
ATLCL,14-Mar-2024,23.84,23.84,23.84,23.84,300
ATLCP,14-Mar-2024,24.1,24.43,24,24.43,115900
ATLCZ,14-Mar-2024,25.25,25.34,25.175,25.22,21300
ATLO,14-Mar-2024,19.55,19.9999,19.19,19.32,12300
ATLX,14-Mar-2024,14.24,14.26,13.01,13.43,104900
ATMC,14-Mar-2024,10.935,10.935,10.92,10.93,78400
ATMCR,14-Mar-2024,0.117,0.117,0.117,0.117,100
ATMCW,14-Mar-2024,0.0131,0.0132,0.0131,0.0131,700
ATMV,14-Mar-2024,10.87,10.87,10.87,10.87,15000
ATMVR,14-Mar-2024,0.0728,0.075,0.07,0.075,14400
ATNF,14-Mar-2024,3.61,3.79,3.51,3.58,127300
ATNFW,14-Mar-2024,0.0086,0.0087,0.0061,0.0085,102000
ATNI,14-Mar-2024,31.94,31.94,30.5005,31.1,141900
ATOM,14-Mar-2024,6.16,6.22,5.91,6.1,304400
ATOS,14-Mar-2024,1.26,1.27,1.1,1.2,777800
ATPC,14-Mar-2024,0.3901,0.4105,0.38,0.398,46300
ATRA,14-Mar-2024,0.6649,0.6649,0.6205,0.63,1863900
ATRC,14-Mar-2024,33.82,33.875,32.42,32.52,1164800
ATRI,14-Mar-2024,424.89,424.89,414.59,418.05,26600
ATRO,14-Mar-2024,17.78,17.93,17.345,17.41,97100
ATSG,14-Mar-2024,12.78,12.8862,12.1,12.26,547900
ATXG,14-Mar-2024,0.98,1.02,0.96,0.9894,42700
ATXI,14-Mar-2024,0.16,0.1628,0.15,0.155,2203800
ATXS,14-Mar-2024,14.92,15.18,14.065,14.61,798500
AUBN,14-Mar-2024,19.31,20.27,19.25,19.26,2300
AUDC,14-Mar-2024,13.35,13.35,12.86,12.87,50000
AUGX,14-Mar-2024,3.43,3.46,3.25,3.29,486700
AUID,14-Mar-2024,8.56,9.351,8.26,8.79,29300
AUMI,14-Mar-2024,27.76,27.81,27.4428,27.4428,2500
AUPH,14-Mar-2024,5.2,5.24,4.98,5.09,1987400
AUR,14-Mar-2024,2.24,2.34,2.14,2.25,7658900
AURA,14-Mar-2024,7.78,7.8237,7.39,7.46,138400
AUROW,14-Mar-2024,0.21,0.23,0.18,0.2016,25100
AUTL,14-Mar-2024,5.58,6.26,5.37,5.7,2952500
AUUD,14-Mar-2024,3.18,3.48,2.52,2.58,9811100
AUUDW,14-Mar-2024,0.0301,0.0452,0.028,0.03,51300
AUVI,14-Mar-2024,1.84,1.84,1.62,1.635,80000
AUVIP,14-Mar-2024,3.75,3.9,3.75,3.9,1200
AVAH,14-Mar-2024,2.48,2.48,2.1301,2.425,287800
AVAV,14-Mar-2024,161.99,165.72,154.75,158.1,406900
AVBP,14-Mar-2024,19.75,19.75,17.695,18.57,261900
AVDL,14-Mar-2024,16.1,16.185,15.8,16.1,887700
AVDX,14-Mar-2024,13.01,13.01,12.47,12.53,1386400
AVGO,14-Mar-2024,1262.54,1273.13,1247.71,1262.27,3802900
AVGR,14-Mar-2024,3.03,3.03,2.81,2.88,24600
AVIR,14-Mar-2024,3.96,3.96,3.805,3.85,241700
AVNW,14-Mar-2024,35.95,35.95,35.17,35.17,69400
AVO,14-Mar-2024,11.9,12.01,11.63,11.82,285600
AVPT,14-Mar-2024,7.84,7.89,7.725,7.78,930300
AVPTW,14-Mar-2024,0.93,0.93,0.93,0.93,300
AVRO,14-Mar-2024,1.27,1.2885,1.25,1.27,177100
AVT,14-Mar-2024,48.38,48.555,47.235,47.5,738700
AVTE,14-Mar-2024,26.87,26.87,23.95,24.29,75100
AVTX,14-Mar-2024,5.72,5.72,5,5,33300
AVXL,14-Mar-2024,5.34,5.36,5.09,5.14,1249300
AWH,14-Mar-2024,3.6791,3.749,3.47,3.68,11700
AWIN,14-Mar-2024,0.092,0.0929,0.0821,0.085,249000
AWINW,14-Mar-2024,0.0112,0.0185,0.0112,0.0133,65600
AWRE,14-Mar-2024,1.64,1.655,1.53,1.6,129300
AXDX,14-Mar-2024,1.06,1.08,0.96,1,48500
AXGN,14-Mar-2024,8.04,8.055,7.639,7.76,215100
AXNX,14-Mar-2024,67.8,68.04,67.8,67.85,381400
AXON,14-Mar-2024,307.43,310.8524,304.75,306.43,427500
AXSM,14-Mar-2024,69.59,71.39,68.5901,69.74,883100
