Symbol,Date,Open,High,Low,Close,Volume
ACAD,17-Apr-2024,17.25,17.25,16.97,17.19,1027800
ACB,17-Apr-2024,5.77,6.16,5.44,5.79,6303000
ACCD,17-Apr-2024,8.52,8.8,8.41,8.7,662300
ACDC,17-Apr-2024,7.89,8.105,7.46,7.49,795700
ACET,17-Apr-2024,2.22,2.35,2.215,2.27,760700
ACGL,17-Apr-2024,90.63,90.94,89.935,90.63,1015900
ACGLN,17-Apr-2024,19.31,19.52,19.23,19.29,21300
ACGLO,17-Apr-2024,22.4333,22.85,22.4333,22.77,19100
ACHC,17-Apr-2024,71.21,71.66,70.09,70.25,441300
ACHL,17-Apr-2024,0.8135,0.8298,0.79,0.8145,184500
ACHV,17-Apr-2024,4.53,4.59,4.45,4.57,53100
ACIC,17-Apr-2024,10.79,10.79,10.22,10.29,265300
ACIU,17-Apr-2024,2.45,2.69,2.42,2.42,250500
ACIW,17-Apr-2024,31.6,31.72,31.19,31.49,626300
ACLS,17-Apr-2024,104.33,104.82,101.57,101.72,545800
ACLX,17-Apr-2024,55.87,55.87,53.25,53.55,472400
ACMR,17-Apr-2024,28.9,29.25,27.61,27.91,848300
ACNB,17-Apr-2024,31.54,31.8,31.27,31.4,6500
ACNT,17-Apr-2024,10.07,10.32,9.67,9.67,5300
ACON,17-Apr-2024,0.2875,0.2977,0.28,0.2969,138800
ACONW,17-Apr-2024,0.0299,0.0299,0.0265,0.0265,4700
ACRS,17-Apr-2024,1.23,1.25,1.2135,1.23,563000
ACRV,17-Apr-2024,9.64,10.49,9.28,10.34,288300
ACST,17-Apr-2024,3.31,3.31,3.16,3.1899,16800
ACT,17-Apr-2024,29.37,29.64,29.245,29.28,173300
ACTG,17-Apr-2024,4.97,4.97,4.81,4.82,141300
ACVA,17-Apr-2024,17.39,17.91,17.35,17.8,1053100
ACWI,17-Apr-2024,106.28,106.31,104.99,105.34,2289800
ACWX,17-Apr-2024,51.49,51.5,50.995,51.2,2157200
ACXP,17-Apr-2024,1.66,1.8425,1.62,1.8,117300
ADAG,17-Apr-2024,2.62,2.7,2.5001,2.53,11300
ADAP,17-Apr-2024,1.02,1.045,0.9301,0.987,1222200
ADBE,17-Apr-2024,477.31,481.02,472.685,474.45,2034700
ADD,17-Apr-2024,0.2289,0.255,0.22,0.2247,137100
ADEA,17-Apr-2024,10.17,10.24,9.88,9.89,412900
ADI,17-Apr-2024,192.42,192.83,189.2,189.43,2763300
ADIL,17-Apr-2024,2.24,2.46,1.7,2.32,1209800
ADMA,17-Apr-2024,6.18,6.22,5.97,6.04,1711800
ADN,17-Apr-2024,0.165,0.177,0.165,0.1709,670800
ADNWW,17-Apr-2024,0.016,0.016,0.0142,0.0145,36500
ADP,17-Apr-2024,245.08,245.08,242.03,242.9,1126100
ADPT,17-Apr-2024,2.77,2.8,2.43,2.44,3306100
ADSE,17-Apr-2024,10.41,10.8,10.16,10.8,18400
ADSEW,17-Apr-2024,2,2.32,2,2.32,9300
ADSK,17-Apr-2024,212.77,219.5,207.43,214.92,6357400
ADTH,17-Apr-2024,3.21,3.23,3.18,3.19,1180800
ADTHW,17-Apr-2024,0.4,0.4,0.4,0.4,161700
ADTN,17-Apr-2024,4.65,4.82,4.6362,4.65,577300
ADTX,17-Apr-2024,2.4,2.46,2.33,2.35,38300
ADUS,17-Apr-2024,97.26,99.52,96.25,96.62,108600
ADV,17-Apr-2024,4.24,4.31,4.24,4.26,666100
ADVM,17-Apr-2024,11.64,11.68,11.22,11.35,67900
ADXN,17-Apr-2024,24.78,25.1899,20.75,22,16200
AEAEW,17-Apr-2024,0.0601,0.0601,0.0601,0.0601,10000
AEHL,17-Apr-2024,1.67,1.84,1.64,1.83,88900
AEHR,17-Apr-2024,11.5,11.62,11.14,11.15,807300
AEI,17-Apr-2024,0.6568,0.6568,0.618,0.618,14400
AEIS,17-Apr-2024,95.47,95.79,92.36,92.43,197200
AEMD,17-Apr-2024,1.43,1.4889,1.35,1.42,15300
AENT,17-Apr-2024,2.05,2.15,1.96,2.12,9300
AENTW,17-Apr-2024,0.0384,0.0384,0.035,0.035,3700
AEP,17-Apr-2024,80.04,81.44,79.849,81.24,2290800
AERT,17-Apr-2024,2.12,2.2,2.09,2.2,39200
AERTW,17-Apr-2024,0.0741,0.12,0.0515,0.0515,5600
AEYE,17-Apr-2024,13.11,13.39,11.9,12.46,136300
AEZS,17-Apr-2024,1.95,1.98,1.95,1.98,800
AFAR,17-Apr-2024,11.15,11.15,11.15,11.15,200
AFBI,17-Apr-2024,16.69,16.69,16.51,16.69,5900
AFCG,17-Apr-2024,11.55,11.58,11.3253,11.35,77200
AFIB,17-Apr-2024,0.168,0.168,0.163,0.1638,62700
AFMD,17-Apr-2024,5.28,5.37,5.19,5.23,32700
AFRI,17-Apr-2024,10.47,10.47,10.295,10.46,1700
AFRIW,17-Apr-2024,1.3,1.3,1.25,1.295,6400
AFRM,17-Apr-2024,31.45,31.715,30.75,30.87,3518200
AFYA,17-Apr-2024,16.85,17.08,16.22,16.27,165200
AGAE,17-Apr-2024,0.89,0.89,0.8322,0.84,36700
AGBA,17-Apr-2024,0.39,0.414,0.39,0.4,237200
AGBAW,17-Apr-2024,0.016,0.016,0.016,0.016,100
AGEN,17-Apr-2024,6.34,6.52,5.38,5.4,1526900
AGFY,17-Apr-2024,0.41,0.446,0.3311,0.365,29563800
AGIO,17-Apr-2024,28.93,29.34,28.89,29.03,502900
AGMH,17-Apr-2024,1.44,1.54,1.31,1.33,166700
AGNC,17-Apr-2024,9.02,9.11,9,9.04,7594500
AGNCL,17-Apr-2024,22.39,22.61,22.39,22.53,13200
AGNCM,17-Apr-2024,24.56,24.67,24.56,24.62,16600
AGNCN,17-Apr-2024,25.2973,25.38,25.125,25.19,40000
AGNCO,17-Apr-2024,24.25,24.3,24.16,24.28,25800
AGNCP,17-Apr-2024,23.48,23.4943,23.37,23.47,79600
AGNG,17-Apr-2024,28.36,28.36,28.29,28.3392,900
AGRI,17-Apr-2024,0.1468,0.1549,0.143,0.152,938000
AGRIW,17-Apr-2024,0.0075,0.009,0.0062,0.0062,1700
AGYS,17-Apr-2024,81.78,82.9,81.78,82.38,140600
AGZD,17-Apr-2024,22.05,22.19,22.05,22.18,502600
AHCO,17-Apr-2024,9.63,9.865,9.085,9.43,1537200
AHG,17-Apr-2024,0.83,0.98,0.75,0.9,17600
AIA,17-Apr-2024,59.17,59.19,58.6,58.61,47700
AIH,17-Apr-2024,0.3789,0.4199,0.3698,0.3953,102000
AIHS,17-Apr-2024,0.78,0.81,0.78,0.81,1900
AILE,17-Apr-2024,10.28,11.59,8.29,10,132800
AILEW,17-Apr-2024,0.25,0.3128,0.2103,0.304,554000
AIMBU,17-Apr-2024,11.23,11.23,11.23,11.23,25000
AIMD,17-Apr-2024,1.04,1.05,1.01,1.04,15900
AIP,17-Apr-2024,7.05,7.105,6.75,6.75,114000
AIQ,17-Apr-2024,32.97,32.97,32.34,32.42,880200
AIRE,17-Apr-2024,0.7303,0.7994,0.7303,0.7316,143200
AIRG,17-Apr-2024,5.49,5.605,5.34,5.51,3700
AIRJ,17-Apr-2024,11.7,11.7,9.94,9.94,8000
AIRJW,17-Apr-2024,0.63,0.63,0.63,0.63,1000
AIRL,17-Apr-2024,24.93,25.2604,24.93,25.2604,1700
AIRR,17-Apr-2024,63.14,63.1961,61.5101,61.8,111300
AIRS,17-Apr-2024,5.4,5.66,5.39,5.41,35900
AIRT,17-Apr-2024,22.7,23.36,22.27,22.38,12600
AIRTP,17-Apr-2024,16.52,16.52,16.52,16.52,300
AISP,17-Apr-2024,8.18,8.44,7.98,8.15,312400
AISPW,17-Apr-2024,0.648,0.648,0.52,0.56,10700
AITR,17-Apr-2024,10.295,10.3,10.295,10.3,29400
AITRR,17-Apr-2024,0.15,0.1798,0.15,0.1798,4300
AITRU,17-Apr-2024,10.43,10.43,10.43,10.43,100
AIXI,17-Apr-2024,1.54,1.58,1.415,1.44,130600
AKAM,17-Apr-2024,101.36,102.245,100.27,100.34,1303500
AKAN,17-Apr-2024,0.1,0.109,0.0981,0.1045,4382400
AKBA,17-Apr-2024,1.4,1.42,1.36,1.39,2944300
AKLI,17-Apr-2024,0.2247,0.2269,0.21,0.2132,111100
AKRO,17-Apr-2024,21.88,22.175,21.57,21.6,823300
AKTS,17-Apr-2024,0.519,0.5229,0.49,0.5048,368100
AKTX,17-Apr-2024,1.1,1.2383,1.0775,1.1212,7900
AKYA,17-Apr-2024,4.01,4.11,3.83,3.91,184000
ALAB,17-Apr-2024,75,75.54,71.1598,73.21,1399600
ALAR,17-Apr-2024,23.32,23.488,21.0101,22.57,458100
ALBT,17-Apr-2024,0.324,0.36,0.2704,0.329,180100
ALCE,17-Apr-2024,0.3856,0.4125,0.3606,0.362,31600
ALCO,17-Apr-2024,27.02,27.1553,26.65,26.65,13500
ALCY,17-Apr-2024,10.6,10.62,10.6,10.62,29500
ALDX,17-Apr-2024,3.91,4.145,3.83,3.97,637400
ALEC,17-Apr-2024,5.33,5.33,5.06,5.07,561500
ALGM,17-Apr-2024,27.02,27.585,27.01,27.18,1187200
ALGN,17-Apr-2024,307.52,307.52,296.9,300.14,574900
ALGS,17-Apr-2024,0.811,0.8454,0.7868,0.787,124500
ALGT,17-Apr-2024,61.7,62.72,60.96,61.26,261100
ALHC,17-Apr-2024,4.9,4.97,4.795,4.95,775600
ALIM,17-Apr-2024,3.55,3.59,3.5086,3.55,4300
ALKS,17-Apr-2024,23.94,24.59,23.735,24.01,2257000
ALKT,17-Apr-2024,23.94,24.06,23.7,23.84,162100
ALLK,17-Apr-2024,1.04,1.08,1.03,1.06,336700
ALLO,17-Apr-2024,3.57,3.58,3.455,3.51,2507800
ALLR,17-Apr-2024,1.58,1.68,1.45,1.5,1141100
ALLT,17-Apr-2024,2.11,2.12,2.05,2.08,27700
ALNT,17-Apr-2024,31.18,31.255,29,29.2,80700
ALNY,17-Apr-2024,146.7,147.49,145.19,145.32,601200
ALOT,17-Apr-2024,17.13,17.13,16.55,16.68,3300
ALPN,17-Apr-2024,64.42,64.5,64.42,64.46,2633300
ALPP,17-Apr-2024,0.779,0.779,0.73,0.76,14300
ALRM,17-Apr-2024,65.07,65.54,64.21,64.25,197200
ALRN,17-Apr-2024,5.08,5.27,4.12,4.25,65900
ALRS,17-Apr-2024,19.79,20.25,19.79,19.92,22600
ALT,17-Apr-2024,7.65,7.65,7.01,7.04,3640900
ALTI,17-Apr-2024,4.46,4.75,4.395,4.57,74900
ALTO,17-Apr-2024,1.97,2.005,1.93,1.96,400500
ALTR,17-Apr-2024,81.6,81.91,80.43,80.56,201700
ALTY,17-Apr-2024,11.03,11.1302,11.03,11.075,5800
ALVO,17-Apr-2024,12.74,13,12.73,12.8,137400
ALVOW,17-Apr-2024,3.33,3.33,3.31,3.31,400
ALVR,17-Apr-2024,0.731,0.7674,0.721,0.7569,572300
ALXO,17-Apr-2024,14.6,17.04,14.6,16.08,2028400
ALZN,17-Apr-2024,0.77,0.77,0.7,0.7241,59000
AMAL,17-Apr-2024,21.75,21.8,21.46,21.49,92600
AMAT,17-Apr-2024,206.09,207,198.1,199.89,6350300
AMBA,17-Apr-2024,44.86,45.17,43.23,43.66,507000
AMCX,17-Apr-2024,10.37,10.53,10.2,10.25,444200
AMD,17-Apr-2024,163.97,164.45,153.88,154.02,75908900
AMDL,17-Apr-2024,17.87,17.96,15.79,15.7992,342300
AMDS,17-Apr-2024,12.94,13.73,12.94,13.73,37300
AMED,17-Apr-2024,91.31,91.79,90.77,90.96,307000
AMGN,17-Apr-2024,267.54,268.775,263.385,264.07,2175100
AMID,17-Apr-2024,32.12,32.16,31.72,31.7508,7500
AMIX,17-Apr-2024,2.8668,2.8797,2.66,2.8509,36300
AMKR,17-Apr-2024,31.25,31.26,29.81,30.1,892700
AMLI,17-Apr-2024,0.58,0.61,0.58,0.588,192600
AMLX,17-Apr-2024,2.04,2.08,1.99,2,1734000
AMPG,17-Apr-2024,2.29,2.29,2.23,2.27,2000
AMPH,17-Apr-2024,41.23,41.645,39.82,40.05,494500
AMPL,17-Apr-2024,9.63,9.705,9.49,9.49,243400
AMRK,17-Apr-2024,37.32,37.89,36.56,36.76,744800
AMRN,17-Apr-2024,0.91,0.9398,0.91,0.9171,881600
AMRX,17-Apr-2024,5.52,5.52,5.37,5.46,1220400
AMSC,17-Apr-2024,12,12.07,11.77,11.88,183400
AMSF,17-Apr-2024,48.81,49,48.305,48.65,151500
AMST,17-Apr-2024,1.96,1.9737,1.95,1.96,6000
AMSWA,17-Apr-2024,10.74,10.79,10.57,10.59,113000
AMTX,17-Apr-2024,3.89,4.085,3.78,3.79,1161100
AMWD,17-Apr-2024,93.06,93.06,90.52,91.39,117900
AMZD,17-Apr-2024,14.3,14.549,14.2957,14.5,32800
AMZN,17-Apr-2024,184.31,184.57,179.82,181.28,31359600
AMZU,17-Apr-2024,35.37,35.39,33.63,34.11,226400
AMZZ,17-Apr-2024,27.66,27.72,26.4101,26.84,26600
ANAB,17-Apr-2024,21.27,21.56,20.83,21.47,297000
ANDE,17-Apr-2024,57.43,58.11,56.615,56.68,143300
ANEB,17-Apr-2024,2.84,2.9999,2.78,2.9999,900
ANGH,17-Apr-2024,1.26,1.28,1.23,1.27,41300
ANGHW,17-Apr-2024,0.05,0.05,0.05,0.05,1000
ANGI,17-Apr-2024,2.02,2.09,2,2.01,727200
ANGL,17-Apr-2024,28.31,28.33,28.11,28.14,3834500
ANGO,17-Apr-2024,6.52,6.55,6.3001,6.33,490600
ANIK,17-Apr-2024,25.58,25.88,25.5001,25.69,53000
ANIP,17-Apr-2024,65.56,66.06,65.02,65.48,123200
ANIX,17-Apr-2024,3.19,3.2004,3.05,3.05,72900
ANL,17-Apr-2024,9.57,10.53,9.5695,10.53,4400
ANNX,17-Apr-2024,5.14,5.21,4.58,4.585,1977300
ANSC,17-Apr-2024,10.22,10.22,10.22,10.22,100
ANSS,17-Apr-2024,328.92,328.92,325.5,325.62,214300
ANTE,17-Apr-2024,1.33,1.59,1.33,1.36,4000
ANTX,17-Apr-2024,2.48,2.5085,2.43,2.48,87400
ANY,17-Apr-2024,1.06,1.09,0.99,1.06,352200
AOGO,17-Apr-2024,10.88,10.88,10.88,10.88,4800
AOGOW,17-Apr-2024,0.0275,0.0275,0.0275,0.0275,100
AONC,17-Apr-2024,5.25,5.48,5.1,5.33,11400
AOSL,17-Apr-2024,21.5,21.69,20.63,20.66,73700
AOTG,17-Apr-2024,36.345,36.345,36.1212,36.1212,3200
AOUT,17-Apr-2024,8.2,8.28,8.1225,8.21,28500
APA,17-Apr-2024,32.5,32.875,32.135,32.26,5993600
APCX,17-Apr-2024,0.99,0.99,0.93,0.965,52500
APDN,17-Apr-2024,0.37,0.37,0.3131,0.333,83600
APEI,17-Apr-2024,12.64,12.87,12.485,12.52,63800
APGE,17-Apr-2024,51.42,52.62,50.0325,51.5,444900
API,17-Apr-2024,2.38,2.43,2.37,2.41,94400
APLD,17-Apr-2024,2.48,2.48,2.39,2.4,2458400
APLM,17-Apr-2024,0.5346,0.5667,0.522,0.53,100000
APLMW,17-Apr-2024,0.0222,0.0222,0.0222,0.0222,2000
APLS,17-Apr-2024,51.67,52.44,47.96,48.03,1678800
APLT,17-Apr-2024,5.1,5.23,4.65,4.83,861300
APM,17-Apr-2024,7.62,7.62,7.05,7.25,83200
APOG,17-Apr-2024,56.78,56.8,55.26,55.92,154400
APP,17-Apr-2024,72.75,73.1882,70.36,70.9,2394700
APPF,17-Apr-2024,215.64,220.245,214.07,216.72,243100
APPN,17-Apr-2024,36.58,37.92,35.35,35.39,543900
APPS,17-Apr-2024,1.81,1.925,1.81,1.86,1900700
APRE,17-Apr-2024,5.71,5.8484,5.71,5.73,2200
APTO,17-Apr-2024,1.27,1.34,1.2582,1.26,31300
APVO,17-Apr-2024,0.752,0.7756,0.7,0.7125,426400
APWC,17-Apr-2024,1.38,1.38,1.38,1.38,500
APXI,17-Apr-2024,11.44,11.45,11.44,11.45,200
APYX,17-Apr-2024,1.44,1.44,1.28,1.32,89800
AQB,17-Apr-2024,1.75,1.78,1.72,1.7475,4900
AQMS,17-Apr-2024,0.51,0.5299,0.49,0.5022,195500
AQST,17-Apr-2024,3.94,4.05,3.82,3.92,2447800
AQWA,17-Apr-2024,16.66,16.67,16.571,16.63,1000
ARAY,17-Apr-2024,2.24,2.25,2.17,2.19,464300
ARBB,17-Apr-2024,0.95,1,0.862,0.96,100900
ARBE,17-Apr-2024,1.87,1.91,1.86,1.86,26600
ARBK,17-Apr-2024,1.48,1.48,1.4,1.48,168100
ARBKL,17-Apr-2024,7.89,8.1,7.29,7.72,29100
ARCB,17-Apr-2024,146,146.965,136.4275,140,482800
ARCC,17-Apr-2024,20.28,20.44,20.2101,20.33,1987600
ARCT,17-Apr-2024,30.25,30.89,27.465,27.64,621000
ARDX,17-Apr-2024,6.83,6.84,6.53,6.55,3973800
AREB,17-Apr-2024,0.317,0.317,0.287,0.2977,73100
AREBW,17-Apr-2024,0.0109,0.0109,0.0109,0.0109,500
AREC,17-Apr-2024,1.4,1.4,1.36,1.36,35500
ARGX,17-Apr-2024,365.34,367.53,360.105,366.2,273100
ARHS,17-Apr-2024,14.67,14.68,14.22,14.5,766700
ARKO,17-Apr-2024,4.73,4.81,4.48,4.48,277800
ARKR,17-Apr-2024,14,14,13.8986,13.8986,1400
ARLP,17-Apr-2024,21.15,21.34,21.08,21.13,341500
ARM,17-Apr-2024,121.87,122.6817,107.01,107.56,19639200
AROW,17-Apr-2024,22,22.31,21.63,21.71,23400
ARQ,17-Apr-2024,7.1,7.4,6.84,7.26,316100
ARQQ,17-Apr-2024,0.54,0.5488,0.4818,0.495,506000
ARQQW,17-Apr-2024,0.195,0.195,0.1375,0.185,12700
ARQT,17-Apr-2024,10.18,10.34,9.97,10.25,2515900
ARRY,17-Apr-2024,11.42,11.665,11.08,11.17,6450100
ARTL,17-Apr-2024,1.46,1.46,1.29,1.315,45800
ARTNA,17-Apr-2024,33.75,34.46,33.75,34.33,31600
ARTW,17-Apr-2024,2,2.01,1.97,1.97,2300
ARVN,17-Apr-2024,33.73,33.9058,32.8,33.45,516200
ARVR,17-Apr-2024,33.76,33.8,33.7304,33.7304,200
ARWR,17-Apr-2024,23.88,24.0514,22.47,22.53,1149500
ASCB,17-Apr-2024,11.08,11.08,11.08,11.08,200
ASET,17-Apr-2024,29.87,29.89,29.805,29.805,1200
ASLE,17-Apr-2024,6.9,7.25,6.77,6.77,331500
ASLN,17-Apr-2024,0.4917,0.519,0.47,0.491,152900
ASMB,17-Apr-2024,14.8,14.8,12.55,12.92,26500
ASML,17-Apr-2024,942.81,942.83,895.84,907.61,3774100
ASND,17-Apr-2024,142.8,144.25,140.72,142.17,299300
ASNS,17-Apr-2024,0.675,0.68,0.6519,0.6712,23300
ASO,17-Apr-2024,60.11,60.11,57.62,57.65,1313200
ASPI,17-Apr-2024,3.4,3.4566,2.995,3.04,777800
ASPS,17-Apr-2024,1.54,1.56,1.45,1.5,72400
ASRT,17-Apr-2024,0.81,0.8199,0.762,0.78,860600
ASRV,17-Apr-2024,2.43,2.64,2.43,2.57,43700
ASST,17-Apr-2024,0.4011,0.4166,0.4,0.4017,51800
ASTC,17-Apr-2024,9.33,9.54,9.02,9.54,1400
ASTE,17-Apr-2024,42.2,42.23,41.17,41.73,155300
ASTH,17-Apr-2024,37.94,39.48,37.34,37.41,105500
ASTI,17-Apr-2024,0.1098,0.1137,0.1011,0.1065,2742800
ASTL,17-Apr-2024,7.74,7.92,7.74,7.85,251400
ASTLW,17-Apr-2024,1.13,1.22,1.1,1.1,9500
ASTR,17-Apr-2024,0.58,0.6247,0.56,0.5997,107200
ASTS,17-Apr-2024,2.06,2.0998,2.03,2.05,1585600
ASTSW,17-Apr-2024,0.35,0.3815,0.35,0.35,2000
ASUR,17-Apr-2024,7.12,7.2,7.045,7.06,158500
ASYS,17-Apr-2024,4.83,4.88,4.75,4.75,16900
ATAI,17-Apr-2024,2.18,2.2,1.98,1.98,1473300
ATAT,17-Apr-2024,17.36,17.36,16.83,17.02,1120900
ATCOL,17-Apr-2024,24.18,24.275,24,24.01,10500
ATEC,17-Apr-2024,13.34,13.34,12.51,12.51,1135700
ATER,17-Apr-2024,2.25,2.2906,1.99,2.11,61500
ATEX,17-Apr-2024,32.14,33.21,31.53,31.62,130400
ATGL,17-Apr-2024,2.23,2.38,2.0475,2.23,6100
ATHA,17-Apr-2024,2.16,2.26,2.11,2.11,111500
ATHE,17-Apr-2024,2.05,2.2,1.91,2.01,125200
ATIF,17-Apr-2024,0.97,0.99,0.97,0.98,900
ATLC,17-Apr-2024,26.11,26.35,25.5,25.55,9100
ATLCL,17-Apr-2024,22.4,22.595,22.35,22.35,4200
ATLCP,17-Apr-2024,23.425,23.8247,22.4001,22.7752,2800
ATLCZ,17-Apr-2024,24.68,24.94,24.3,24.44,48900
ATLO,17-Apr-2024,18.9,19.205,18.9,19,5600
ATLX,17-Apr-2024,14.36,14.84,13.65,13.78,47000
ATMV,17-Apr-2024,10.97,11,10.97,11,4300
ATNF,17-Apr-2024,1.47,1.99,1.47,1.91,308700
ATNFW,17-Apr-2024,0.009,0.01,0.009,0.01,31600
ATNI,17-Apr-2024,26.9,27.68,26.85,27.17,63700
ATOM,17-Apr-2024,6.04,6.19,5.63,5.64,233700
ATOS,17-Apr-2024,1.54,1.6188,1.35,1.35,4115400
ATPC,17-Apr-2024,0.21,0.2352,0.21,0.2305,5500
ATRA,17-Apr-2024,0.6758,0.7299,0.6758,0.7149,832600
ATRC,17-Apr-2024,23.19,24.01,23.135,23.45,1057500
ATRI,17-Apr-2024,408.4,412.89,398.76,398.76,35400
ATRO,17-Apr-2024,16.86,16.935,16.12,16.12,100300
ATSG,17-Apr-2024,12.61,12.79,12.31,12.45,346000
ATXG,17-Apr-2024,0.87,0.95,0.87,0.899,71200
ATXI,17-Apr-2024,0.132,0.139,0.1293,0.1351,814000
ATXS,17-Apr-2024,11.18,11.29,10.46,10.55,553500
AUBN,17-Apr-2024,17.16,17.35,16.8,17,5300
AUDC,17-Apr-2024,10.87,10.87,10.54,10.59,16700
AUGX,17-Apr-2024,3.49,3.6,3.18,3.18,222200
AUID,17-Apr-2024,8.01,8.01,8,8,1400
AUMI,17-Apr-2024,31.45,31.45,30.89,31.1,3200
AUPH,17-Apr-2024,5.04,5.09,4.91,4.91,1145200
AUR,17-Apr-2024,3.04,3.1,2.97,3.04,10898800
AURA,17-Apr-2024,7.34,7.34,6.95,7.03,140800
AUROW,17-Apr-2024,0.2327,0.2379,0.2275,0.2366,3600
AUTL,17-Apr-2024,5.1,5.1,4.825,4.84,788100
AUUD,17-Apr-2024,2.14,2.66,2.06,2.35,659500
AUUDW,17-Apr-2024,0.063,0.063,0.0501,0.0501,20800
AUVI,17-Apr-2024,0.7095,0.7155,0.67,0.7154,353800
AUVIP,17-Apr-2024,5.95,6.75,5.95,6.75,2000
AVAH,17-Apr-2024,2.29,2.31,2.2,2.22,97700
AVAV,17-Apr-2024,150.4,150.45,144.87,146.62,174100
AVBP,17-Apr-2024,16.83,16.93,15.5,16.04,194700
AVDL,17-Apr-2024,18.09,18.47,17.4,17.99,1610100
AVDX,17-Apr-2024,11.4,11.505,11.295,11.36,891500
AVGO,17-Apr-2024,1343.11,1347,1281.42,1282.63,2471700
AVGR,17-Apr-2024,3.65,3.739,3.535,3.67,6100
AVIR,17-Apr-2024,3.73,3.785,3.71,3.71,251600
AVNW,17-Apr-2024,33.25,33.69,33.09,33.2,121500
AVO,17-Apr-2024,11.55,11.622,11.4,11.44,185800
AVPT,17-Apr-2024,7.81,7.8799,7.72,7.73,475200
AVPTW,17-Apr-2024,0.96,0.96,0.9,0.9,2000
AVRO,17-Apr-2024,1.25,1.265,1.2,1.22,203300
AVT,17-Apr-2024,47.42,47.53,46.52,46.59,317900
AVTE,17-Apr-2024,23.97,23.97,21.81,22.5,159100
AVTX,17-Apr-2024,15.62,15.93,13.52,13.62,132700
AVXC,17-Apr-2024,48.98,48.98,48.7984,48.7984,200
AVXL,17-Apr-2024,4.2,4.2005,4.02,4.07,1337400
AWH,17-Apr-2024,3.3,3.49,3.2501,3.49,13700
AWIN,17-Apr-2024,3.32,6.93,3.0863,3.365,2785800
AWINW,17-Apr-2024,0.0162,0.043,0.013,0.0138,182900
AWRE,17-Apr-2024,1.7,1.7509,1.65,1.68,57500
AXDX,17-Apr-2024,0.81,0.85,0.7301,0.7365,122900
AXGN,17-Apr-2024,7.06,7.145,6.92,6.94,168400
AXNX,17-Apr-2024,67.33,67.49,67.15,67.2,608200
AXON,17-Apr-2024,301.37,302.5498,296.725,299.82,603400
AXSM,17-Apr-2024,69.17,70.78,68.16,69.71,399800
AXTI,17-Apr-2024,3.08,3.0887,2.91,2.91,739400
AY,17-Apr-2024,17.21,17.85,17.17,17.67,1264900
AYRO,17-Apr-2024,1.28,1.38,1.2529,1.34,34300
AYTU,17-Apr-2024,2.94,2.94,2.7596,2.8733,4300
AZ,17-Apr-2024,0.455,0.4641,0.4,0.425,59800
AZN,17-Apr-2024,68.72,68.795,68.2,68.53,3710000
AZPN,17-Apr-2024,201.12,202.555,197.43,197.48,143400
