Symbol,Date,Open,High,Low,Close,Volume
ADPT,26-Mar-2024,3.13,3.2,2.85,2.88,1918900
ADSE,26-Mar-2024,10.11,10.395,10.11,10.19,59400
ADSEW,26-Mar-2024,2.2311,2.285,2.1651,2.1651,1200
ADSK,26-Mar-2024,262.02,264.63,261.51,261.67,939800
ADTH,26-Mar-2024,3.27,3.46,3.27,3.41,338500
ADTHW,26-Mar-2024,0.1302,0.1302,0.13,0.1302,2000
ADTN,26-Mar-2024,5.35,5.35,5.19,5.2,595700
ADTX,26-Mar-2024,3.144,3.18,3.1,3.105,10800
ADUS,26-Mar-2024,103.61,103.7298,101.655,102.56,121600
ADV,26-Mar-2024,4.74,4.95,4.42,4.43,1389700
ADVM,26-Mar-2024,14.92,14.92,13.67,14.15,682600
ADVWW,26-Mar-2024,0.12,0.15,0.12,0.13,268200
ADXN,26-Mar-2024,11.87,12.5999,11.87,12.05,6400
AEAE,26-Mar-2024,11.15,11.15,11.15,11.15,100
AEHL,26-Mar-2024,1.93,1.93,1.75,1.8255,20100
AEHR,26-Mar-2024,11.12,12.07,11.04,11.17,1934600
AEI,26-Mar-2024,0.7092,0.75,0.691,0.6911,48500
AEIS,26-Mar-2024,98.27,98.995,97.65,98.6,219300
AEMD,26-Mar-2024,1.75,1.78,1.65,1.75,7800
AENT,26-Mar-2024,1.8,2.22,1.8,2.06,26100
AENTW,26-Mar-2024,0.0297,0.0441,0.0203,0.04,327200
AEP,26-Mar-2024,82.79,83.25,82.21,82.48,2225000
AERT,26-Mar-2024,2.5,2.6,2.39,2.45,19500
AERTW,26-Mar-2024,0.0773,0.078,0.05,0.065,53800
AEYE,26-Mar-2024,11.02,11.02,10.3,10.43,113800
AEZS,26-Mar-2024,1.98,2.09,1.98,2,9000
AFBI,26-Mar-2024,16.44,16.7,16.44,16.51,3600
AFCG,26-Mar-2024,13.1,13.28,13.03,13.11,278000
AFIB,26-Mar-2024,0.1946,0.208,0.188,0.1979,243600
AFJK,26-Mar-2024,10.2,10.22,10.2,10.22,44400
AFJKR,26-Mar-2024,0.1801,0.2,0.1801,0.2,15200
AFJKU,26-Mar-2024,10.55,11.41,10.4,10.4,2500
AFMD,26-Mar-2024,5.21,5.57,5.1985,5.32,57600
AFRI,26-Mar-2024,10.45,10.455,10.27,10.33,19700
AFRM,26-Mar-2024,37.05,38.49,36.42,37.33,6000600
AFYA,26-Mar-2024,19.32,19.44,18.66,18.73,183700
AGAE,26-Mar-2024,0.91,0.96,0.91,0.921,12400
AGBA,26-Mar-2024,0.405,0.4989,0.405,0.4853,548900
AGEN,26-Mar-2024,0.579,0.5791,0.533,0.5364,5159700
AGFY,26-Mar-2024,0.3776,0.3909,0.3559,0.39,1163400
AGIO,26-Mar-2024,30.07,30.23,28.87,29.06,554700
AGMH,26-Mar-2024,2.102,2.102,1.86,1.91,138200
AGNC,26-Mar-2024,9.89,9.893,9.74,9.74,10352800
AGNCL,26-Mar-2024,24.33,24.4,24.16,24.17,69100
AGNCM,26-Mar-2024,24.81,24.95,24.81,24.93,17600
AGNCN,26-Mar-2024,25.85,25.94,25.85,25.92,25300
AGNCO,26-Mar-2024,24.79,24.83,24.61,24.67,90600
AGNCP,26-Mar-2024,23.8,23.85,23.75,23.82,39500
AGNG,26-Mar-2024,29.8799,29.8799,29.75,29.75,3200
AGRI,26-Mar-2024,0.171,0.1839,0.1672,0.1775,3005900
AGRIW,26-Mar-2024,0.015,0.0185,0.0076,0.0076,11100
AGYS,26-Mar-2024,78.68,79.695,76.74,79.48,231700
AGZD,26-Mar-2024,22.05,22.15,22.04,22.05,106100
AHCO,26-Mar-2024,11.5,11.5,11.255,11.28,756300
AHG,26-Mar-2024,1.11,1.25,1.11,1.22,4600
AIA,26-Mar-2024,60.89,60.91,60.57,60.57,6000
AIB,26-Mar-2024,11.56,11.56,11.56,11.56,100
AIH,26-Mar-2024,0.333,0.3443,0.333,0.3401,9000
AIHS,26-Mar-2024,1,1,0.921,0.94,29400
AIMD,26-Mar-2024,1.27,1.27,1.22,1.23,47400
AIMDW,26-Mar-2024,0.0541,0.0989,0.0541,0.0989,900
AIP,26-Mar-2024,7.11,7.82,7.0025,7.45,270700
AIQ,26-Mar-2024,34.21,34.2807,33.955,33.97,537700
AIRE,26-Mar-2024,1.27,1.27,1.185,1.19,185900
AIRG,26-Mar-2024,5.5,5.67,5.1288,5.44,7500
AIRJ,26-Mar-2024,10.5,11.2,9.7501,10.94,30600
AIRJW,26-Mar-2024,0.6,0.6,0.4619,0.5125,732100
AIRL,26-Mar-2024,25.94,25.9759,25.94,25.9759,300
AIRR,26-Mar-2024,65.55,65.98,65.43,65.61,91500
AIRS,26-Mar-2024,5.95,6.19,5.86,6,38400
AIRT,26-Mar-2024,20.9,22.35,19.92,22.32,17600
AIRTP,26-Mar-2024,16.46,16.46,16.46,16.46,100
AISP,26-Mar-2024,8.24,8.73,8.04,8.67,817500
AISPW,26-Mar-2024,0.71,0.84,0.67,0.6925,257000
AITR,26-Mar-2024,10.28,10.285,10.28,10.28,22900
AITRR,26-Mar-2024,0.16,0.25,0.1352,0.1352,29100
AIXI,26-Mar-2024,1.82,1.82,1.71,1.73,65000
AKAM,26-Mar-2024,108.91,109.1078,107.87,108.02,849200
AKAN,26-Mar-2024,0.15,0.1984,0.15,0.1646,2050100
AKBA,26-Mar-2024,2.2,2.221,1.91,2,10250500
AKLI,26-Mar-2024,0.287,0.4075,0.285,0.381,2073600
AKRO,26-Mar-2024,24.54,25,24.15,24.39,877000
AKTS,26-Mar-2024,0.5605,0.6055,0.53,0.5386,574000
AKTX,26-Mar-2024,1.86,1.89,1.81,1.885,13900
AKYA,26-Mar-2024,4.91,4.99,4.61,4.63,94200
ALAB,26-Mar-2024,88.9,95.21,77.5,83.38,10591500
ALAR,26-Mar-2024,22.01,22.6421,21.05,21.14,203100
ALBT,26-Mar-2024,0.3022,0.32,0.2936,0.3,8400
ALCE,26-Mar-2024,0.406,0.42,0.3879,0.4187,74700
ALCO,26-Mar-2024,28.61,29.02,28.07,28.7,34400
ALCY,26-Mar-2024,10.58,10.58,10.56,10.58,45000
ALCYW,26-Mar-2024,0.184,0.184,0.1751,0.1752,1700
ALDX,26-Mar-2024,2.94,2.9592,2.89,2.92,259500
ALEC,26-Mar-2024,6.03,6.18,5.89,5.96,371900
ALGM,26-Mar-2024,26.75,26.79,26.205,26.26,1257000
ALGN,26-Mar-2024,322.39,323.45,317.13,319.94,414300
ALGS,26-Mar-2024,0.95,1.03,0.9023,1.02,373000
ALGT,26-Mar-2024,74.1,74.185,72.8,73,107200
ALHC,26-Mar-2024,4.64,4.74,4.535,4.7,563000
ALIM,26-Mar-2024,4.01,4.02,3.8,3.87,79400
ALKS,26-Mar-2024,27.45,27.5,26.755,26.78,1345200
ALKT,26-Mar-2024,24.02,24.205,23.795,23.83,277600
ALLK,26-Mar-2024,1.34,1.35,1.28,1.29,371800
ALLO,26-Mar-2024,4.35,4.475,4.21,4.21,1281400
ALLR,26-Mar-2024,0.33,0.3327,0.3,0.309,255500
ALLT,26-Mar-2024,2.11,2.2,2.11,2.15,75600
ALNT,26-Mar-2024,33.93,34.41,33.925,33.95,73900
ALNY,26-Mar-2024,152.51,153.43,150.81,151.97,532400
ALOT,26-Mar-2024,17.95,17.95,17.75,17.88,7900
ALPN,26-Mar-2024,37.86,39.15,37.42,37.45,776900
ALPP,26-Mar-2024,0.752,0.7902,0.75,0.7693,39000
ALRM,26-Mar-2024,73.61,74.04,72.87,73.26,247600
ALRN,26-Mar-2024,6.1102,6.1102,5.63,5.7,19100
ALRS,26-Mar-2024,21.5,21.5,20.9582,21.12,24700
ALSA,26-Mar-2024,11.31,11.31,11.31,11.31,200
ALSAW,26-Mar-2024,0.01,0.01,0.01,0.01,50600
ALT,26-Mar-2024,8.82,9.1,8.61,8.65,2958500
ALTI,26-Mar-2024,5.28,5.28,5.06,5.07,43000
ALTO,26-Mar-2024,1.91,1.94,1.87,1.91,516000
ALTR,26-Mar-2024,85.38,86.11,84.6,85.13,274800
ALTY,26-Mar-2024,11.46,11.48,11.44,11.4491,6600
ALVO,26-Mar-2024,12.95,13,12.46,12.5,113500
ALVOW,26-Mar-2024,3.79,3.79,3.2,3.2,1000
ALVR,26-Mar-2024,0.76,0.7827,0.75,0.75,361800
ALXO,26-Mar-2024,11.85,11.89,11.17,11.19,261900
ALZN,26-Mar-2024,1.05,1.05,0.9536,0.9952,67000
AMAL,26-Mar-2024,23.44,23.6,23.19,23.34,101300
AMAT,26-Mar-2024,209.79,211.21,206.57,206.67,3607300
AMBA,26-Mar-2024,51.8,52.13,50.11,50.3,399400
AMCX,26-Mar-2024,12.25,12.375,11.86,11.91,453400
AMD,26-Mar-2024,179.54,182.5983,176.33,177.87,65322400
AMDL,26-Mar-2024,22.15,22.65,21.12,21.61,87900
AMDS,26-Mar-2024,11.91,12.04,11.7,12,33900
AMED,26-Mar-2024,92,92.36,91.75,92.29,367100
AMGN,26-Mar-2024,282.15,284.5,280.7,281.77,3343100
AMID,26-Mar-2024,33.8801,33.94,33.795,33.795,8800
AMIX,26-Mar-2024,2.91,2.99,2.7664,2.9,28900
AMKR,26-Mar-2024,32.15,32.33,31.52,31.56,784700
AMLI,26-Mar-2024,0.69,0.6962,0.67,0.67,242600
AMLX,26-Mar-2024,2.76,2.7861,2.68,2.74,1691400
AMNB,26-Mar-2024,46.96,46.96,45.8,45.8,13400
AMPG,26-Mar-2024,1.87,1.9699,1.851,1.9399,5300
AMPH,26-Mar-2024,43.98,43.98,42.835,43.21,365300
AMPL,26-Mar-2024,11.16,11.16,10.8,10.84,248000
AMRK,26-Mar-2024,28.79,28.79,27.87,28.33,192900
AMRN,26-Mar-2024,0.853,0.8839,0.8501,0.866,592800
AMRX,26-Mar-2024,5.98,6,5.81,5.85,1895600
AMSC,26-Mar-2024,13.29,13.43,12.84,12.9,402600
AMSF,26-Mar-2024,49.64,49.685,49.3,49.39,249500
AMST,26-Mar-2024,2.19,2.205,2.13,2.1501,6900
AMSWA,26-Mar-2024,11.75,11.765,11.58,11.63,294400
AMTX,26-Mar-2024,5.48,6.21,5.3801,5.75,1720200
AMWD,26-Mar-2024,99.74,100.755,99.47,100.61,88100
AMZD,26-Mar-2024,14.57,14.7,14.531,14.67,11200
AMZN,26-Mar-2024,180.15,180.45,177.95,178.3,29658900
AMZU,26-Mar-2024,34.1,34.154,33.5,33.69,101200
AMZZ,26-Mar-2024,26.4,26.71,25.9948,25.9948,13400
ANAB,26-Mar-2024,21.28,21.845,20.64,21.6,420700
ANDE,26-Mar-2024,57.12,57.12,56.14,56.5,112500
ANEB,26-Mar-2024,2.71,2.71,2.6,2.6,2700
ANGH,26-Mar-2024,1.75,2.04,1.715,2,339600
ANGHW,26-Mar-2024,0.099,0.099,0.099,0.099,200
ANGI,26-Mar-2024,2.68,2.77,2.66,2.68,710500
ANGL,26-Mar-2024,28.97,28.99,28.9,28.91,362200
ANGO,26-Mar-2024,5.32,5.475,5.3,5.4,381600
ANIK,26-Mar-2024,25.26,25.5,25,25.36,55000
ANIP,26-Mar-2024,69.63,70.21,69.1,69.55,90400
ANIX,26-Mar-2024,3.2,3.25,3.08,3.13,67100
ANL,26-Mar-2024,9.14,9.14,8.81,9.082,1200
ANNX,26-Mar-2024,6.85,7.145,6.57,6.88,1652400
ANSC,26-Mar-2024,10.16,10.17,10.16,10.17,51900
ANSCW,26-Mar-2024,0.16,0.19,0.16,0.19,800
ANSS,26-Mar-2024,347.79,352.09,347.79,349.84,682200
ANTE,26-Mar-2024,1.23,1.74,1.2065,1.65,507600
ANTX,26-Mar-2024,3.26,3.26,3.07,3.12,339600
ANY,26-Mar-2024,1.5,1.5,1.4,1.41,324600
AOGO,26-Mar-2024,10.85,10.85,10.76,10.76,800
AOGOW,26-Mar-2024,0.027,0.027,0.027,0.027,100
AONC,26-Mar-2024,5.85,6.1499,5.85,5.97,5900
AONCW,26-Mar-2024,0.35,0.405,0.335,0.3887,26300
AOSL,26-Mar-2024,21.71,21.8778,21.03,21.03,97000
AOTG,26-Mar-2024,38.8,38.92,38.58,38.58,2400
AOUT,26-Mar-2024,8.32,8.75,8.32,8.62,21300
APA,26-Mar-2024,34.52,34.8,32.805,32.88,11751200
APAC,26-Mar-2024,5.3,5.9,5.1021,5.7,12200
APACU,26-Mar-2024,7.55,7.64,5.65,6.79,6600
APACW,26-Mar-2024,0.025,0.0388,0.025,0.035,43900
APCX,26-Mar-2024,1.01,1.04,0.94,0.9401,2567700
APCXW,26-Mar-2024,0.35,0.4,0.35,0.4,12800
APDN,26-Mar-2024,0.48,0.4899,0.4356,0.4357,81400
APEI,26-Mar-2024,15.22,15.4999,14.421,14.5,148000
APGE,26-Mar-2024,64.2,67.9875,64.13,65.73,659100
API,26-Mar-2024,2.57,2.588,2.51,2.52,114000
APLD,26-Mar-2024,4.43,4.5,4.32,4.33,1612600
APLM,26-Mar-2024,0.57,0.6119,0.52,0.5799,349300
APLMW,26-Mar-2024,0.02,0.0203,0.02,0.0203,93100
APLS,26-Mar-2024,56.32,59.07,55.88,59,1218600
APLT,26-Mar-2024,6.81,6.88,6.55,6.67,563300
APM,26-Mar-2024,7.52,9.1499,7.4,8.85,275400
APOG,26-Mar-2024,58.77,59.09,58.5,58.7,97200
APP,26-Mar-2024,72.8,74.55,70.57,71.09,5233100
APPF,26-Mar-2024,242.99,253.42,242.395,248.71,979100
APPN,26-Mar-2024,38.42,38.52,37.61,37.75,263800
APPS,26-Mar-2024,2.58,2.655,2.47,2.47,1951000
APRE,26-Mar-2024,6.04,6.12,5.92,5.92,10100
APTO,26-Mar-2024,1.54,1.6,1.48,1.6,57800
APVO,26-Mar-2024,3.92,4.0864,3.81,4.01,23900
APWC,26-Mar-2024,1.28,1.33,1.27,1.33,11500
APXI,26-Mar-2024,11.39,11.45,11.38,11.4,43800
APXIW,26-Mar-2024,0.12,0.16,0.12,0.1599,350000
APYX,26-Mar-2024,1.23,1.33,1.23,1.28,231000
AQB,26-Mar-2024,2.09,2.1357,1.99,2.0099,29300
AQMS,26-Mar-2024,0.476,0.5383,0.4678,0.532,1707500
AQST,26-Mar-2024,4.2,4.335,4.04,4.06,1994100
AQWA,26-Mar-2024,17.31,17.31,17.25,17.28,1400
ARAY,26-Mar-2024,2.46,2.496,2.37,2.37,1146100
ARBB,26-Mar-2024,1.32,1.44,1.32,1.34,27500
ARBE,26-Mar-2024,2.11,2.19,2.06,2.185,103600
ARBEW,26-Mar-2024,0.18,0.18,0.1578,0.175,2400
ARBK,26-Mar-2024,1.66,1.68,1.54,1.57,368400
ARBKL,26-Mar-2024,8.4,8.45,8.12,8.42,13200
ARCB,26-Mar-2024,136.83,138.87,135.12,136.19,157900
ARCC,26-Mar-2024,20.13,20.29,20.09,20.24,3142200
ARCT,26-Mar-2024,35.12,35.475,31.76,32.13,554600
ARDX,26-Mar-2024,7.84,7.85,7.4,7.42,3558200
AREB,26-Mar-2024,0.31,0.31,0.292,0.2939,33800
AREC,26-Mar-2024,1.4,1.4499,1.35,1.35,210400
ARGX,26-Mar-2024,398.71,401.85,393.61,397.57,167300
ARHS,26-Mar-2024,14.28,15.03,14.25,14.85,1866300
ARKO,26-Mar-2024,5.65,5.6822,5.34,5.36,386100
ARKOW,26-Mar-2024,0.4313,0.458,0.4313,0.44,9000
ARKR,26-Mar-2024,13.75,13.75,13.75,13.75,600
ARLP,26-Mar-2024,20,20.1,19.8077,19.97,336200
ARM,26-Mar-2024,141.1,145,126.91,127.96,21244400
AROW,26-Mar-2024,24.55,24.66,24.17,24.2,23500
ARQ,26-Mar-2024,6.61,7.2594,6.48,6.48,1287300
ARQQ,26-Mar-2024,0.74,0.74,0.7025,0.706,358200
ARQT,26-Mar-2024,9.39,9.52,9.1,9.27,2773100
ARRW,26-Mar-2024,9.44,9.44,8.46,8.46,600
ARRWU,26-Mar-2024,10,10,10,10,800
ARRWW,26-Mar-2024,0.14,0.14,0.1399,0.1399,10600
ARRY,26-Mar-2024,14,14.49,13.81,14.12,6835500
ARTL,26-Mar-2024,1.41,1.48,1.41,1.44,28500
ARTLW,26-Mar-2024,0.0263,0.0327,0.0161,0.0198,3000
ARTNA,26-Mar-2024,35.15,35.74,35,35.49,38700
ARTW,26-Mar-2024,1.98,2.06,1.957,2.06,4300
ARVN,26-Mar-2024,41.6,41.84,40.58,41,424700
ARVR,26-Mar-2024,35.92,35.92,35.6025,35.6025,1100
ARWR,26-Mar-2024,28.21,28.45,27.5,27.84,710000
ASCA,26-Mar-2024,8.75,9.5,8.75,8.95,1200
ASCAU,26-Mar-2024,10.89,10.89,10.35,10.35,300
ASCB,26-Mar-2024,11.2,11.2,11.2,11.2,300
ASCBR,26-Mar-2024,0.0714,0.0714,0.0675,0.0675,2000
ASET,26-Mar-2024,30.67,30.67,30.5181,30.5181,3400
ASLE,26-Mar-2024,7.59,7.62,7.395,7.49,337400
ASLN,26-Mar-2024,0.65,0.65,0.5814,0.635,397200
ASMB,26-Mar-2024,13.35,13.4,12.7115,13.06,20000
ASML,26-Mar-2024,986.74,989.39,970.83,971.3,705900
ASND,26-Mar-2024,145.56,150.79,144.85,149.96,313600
ASNS,26-Mar-2024,1.03,1.12,1.02,1.03,8800
ASO,26-Mar-2024,65.09,66.15,64.7425,65.48,1465400
ASPI,26-Mar-2024,4.4,4.5326,4.16,4.38,560000
ASPS,26-Mar-2024,2.25,2.25,1.77,1.89,593500
ASRT,26-Mar-2024,1.03,1.06,1.02,1.02,520700
ASRV,26-Mar-2024,2.67,2.78,2.67,2.75,5900
ASST,26-Mar-2024,0.7049,0.74,0.6504,0.6605,145000
ASTC,26-Mar-2024,8.9,8.9001,8.57,8.82,3800
ASTE,26-Mar-2024,42.49,42.66,41.8201,42.27,76000
ASTH,26-Mar-2024,39.77,40.12,39.49,39.5,92300
ASTI,26-Mar-2024,0.39,0.409,0.374,0.386,165500
ASTL,26-Mar-2024,8.18,8.57,8.18,8.39,502100
ASTLW,26-Mar-2024,1.34,1.45,1.34,1.4,47700
ASTR,26-Mar-2024,0.63,0.648,0.6,0.6192,223200
ASTS,26-Mar-2024,2.88,2.89,2.81,2.81,1992700
ASTSW,26-Mar-2024,0.6313,0.64,0.5475,0.5481,66500
ASUR,26-Mar-2024,8.1,8.11,7.6,7.65,408000
ASYS,26-Mar-2024,5.39,5.4088,5.26,5.29,27700
ATAI,26-Mar-2024,1.7,1.76,1.67,1.73,883600
ATAT,26-Mar-2024,19.4,19.5,19.1,19.18,421400
ATCOL,26-Mar-2024,24.44,24.49,24.3272,24.36,1400
ATEC,26-Mar-2024,13.77,13.77,13.23,13.41,1150700
ATER,26-Mar-2024,3.08,3.2,2.84,2.88,97400
ATEX,26-Mar-2024,33.82,33.84,33,33.01,58700
ATGL,26-Mar-2024,3,3.33,3,3.15,8700
ATHA,26-Mar-2024,2.56,2.6293,2.5093,2.59,284400
ATHE,26-Mar-2024,1.75,1.8395,1.71,1.8,23600
ATIF,26-Mar-2024,1,1.09,0.98,1.09,5200
ATLC,26-Mar-2024,29.75,29.94,28.66,28.66,7800
ATLCL,26-Mar-2024,23.93,24,23.6,23.6,16200
ATLCP,26-Mar-2024,23.62,23.8999,23.6,23.6556,20000
ATLCZ,26-Mar-2024,25.3,25.3279,25.2,25.23,30500
ATLO,26-Mar-2024,19.9,19.99,19.59,19.59,11100
ATLX,26-Mar-2024,13.91,14.36,13.7,13.92,141800
ATMV,26-Mar-2024,10.93,10.935,10.93,10.935,433100
ATMVR,26-Mar-2024,0.0501,0.068,0.0462,0.068,4500
ATNF,26-Mar-2024,2.1,2.17,1.855,1.96,61500
ATNFW,26-Mar-2024,0.0081,0.0094,0.0076,0.0076,73000
ATNI,26-Mar-2024,30.11,31,30.11,30.92,67900
ATOM,26-Mar-2024,6,6.07,5.71,5.83,232600
ATOS,26-Mar-2024,1.92,1.94,1.72,1.8,3789800
ATPC,26-Mar-2024,0.345,0.355,0.34,0.349,111800
ATRA,26-Mar-2024,0.67,0.6797,0.6194,0.661,1392000
ATRC,26-Mar-2024,28.54,29.15,28.07,29.09,602200
ATRI,26-Mar-2024,436.3,440,427.775,437.08,16700
ATRO,26-Mar-2024,18.63,18.63,18.16,18.19,101500
ATSG,26-Mar-2024,13.29,13.425,13.04,13.21,396600
ATXG,26-Mar-2024,0.8813,0.9206,0.8811,0.9161,23800
ATXI,26-Mar-2024,0.155,0.1561,0.1454,0.151,1145100
ATXS,26-Mar-2024,15.44,15.44,13.5,13.53,1821300
AUBN,26-Mar-2024,19.65,19.65,19.34,19.34,900
AUDC,26-Mar-2024,13.56,13.57,13.19,13.24,35700
AUGX,26-Mar-2024,4.01,4.01,3.88,3.915,257200
AUID,26-Mar-2024,7.425,7.48,7.0437,7.39,39400
AUMI,26-Mar-2024,28.46,28.46,27.97,27.97,2800
AUPH,26-Mar-2024,4.98,5.07,4.93,4.93,948600
AUR,26-Mar-2024,2.4,2.59,2.355,2.51,14638800
AURA,26-Mar-2024,8.15,8.16,7.61,7.63,124900
AUROW,26-Mar-2024,0.22,0.26,0.195,0.255,622900
AUTL,26-Mar-2024,6.39,6.48,6.16,6.17,537500
AUUD,26-Mar-2024,2.03,2.03,1.7701,1.85,164200
AUUDW,26-Mar-2024,0.08,0.08,0.0397,0.0414,13000
AUVI,26-Mar-2024,1.64,1.65,1.47,1.58,253900
AUVIP,26-Mar-2024,6.2,6.77,4.95,5.53,29300
AVAH,26-Mar-2024,2.43,2.47,2.34,2.34,33000
AVAV,26-Mar-2024,153.11,153.11,149.8,150.76,284000
AVBP,26-Mar-2024,17.12,18.04,16.905,17.8,132700
AVDL,26-Mar-2024,16.68,16.885,16.2,16.24,463600
AVDX,26-Mar-2024,13.08,13.105,12.8,12.82,2687300
AVGO,26-Mar-2024,1364.69,1379.938,1330.51,1331.49,2352200
AVGR,26-Mar-2024,3.07,3.07,2.8771,2.945,4400
AVHI,26-Mar-2024,10.95,10.95,10.92,10.92,2100
AVIR,26-Mar-2024,3.84,3.89,3.77,3.77,242500
AVNW,26-Mar-2024,37.18,37.68,37.08,37.37,151100
AVO,26-Mar-2024,11.81,11.9,11.64,11.65,128500
AVPT,26-Mar-2024,7.75,7.89,7.695,7.77,573400
AVPTW,26-Mar-2024,0.8601,0.96,0.8601,0.96,3200
AVRO,26-Mar-2024,1.25,1.27,1.22,1.26,69100
AVT,26-Mar-2024,48.59,48.75,48.16,48.4,378100
AVTE,26-Mar-2024,26.55,27.3225,24.27,25.65,271300
